   0.000000000E+00   2.054474791E-11
   1.019790262E-04   2.049632268E-11
   2.034598049E-04   2.044769185E-11
   3.060007964E-04   2.040027063E-11
   4.084996539E-04   2.035456148E-11
   5.016491049E-04   2.031450007E-11
   6.040844687E-04   2.027209106E-11
   7.064949422E-04   2.023133076E-11
   8.088861009E-04   2.019225343E-11
   9.019566614E-04   2.015815303E-11
   1.004325381E-03   2.012226935E-11
   1.106689487E-03   2.008794755E-11
   1.209053750E-03   2.005527150E-11
   1.302116139E-03   2.002692168E-11
   1.404493256E-03   1.999717801E-11
   1.506883525E-03   1.996899907E-11
   1.609291563E-03   1.994253281E-11
   1.702414492E-03   1.991963984E-11
   1.804891342E-03   1.989608105E-11
   1.907427786E-03   1.987383158E-11
   2.000697631E-03   1.985488450E-11
   2.103354262E-03   1.983574910E-11
   2.206072023E-03   1.981783593E-11
   2.308849468E-03   1.980158514E-11
   2.402334415E-03   1.978780048E-11
   2.505222467E-03   1.977443259E-11
   2.608166502E-03   1.976237627E-11
   2.701799524E-03   1.975272643E-11
   2.804846938E-03   1.974288277E-11
   2.907946678E-03   1.973550366E-11
   3.001718142E-03   1.972953188E-11
   3.104914510E-03   1.972459946E-11
   3.208159580E-03   1.972054572E-11
   3.302059945E-03   1.971892711E-11
   3.405394302E-03   1.971750122E-11
   3.508744080E-03   1.971863200E-11
   3.602663776E-03   1.972067069E-11
   3.705930598E-03   1.972341108E-11
   3.809149912E-03   1.972834048E-11
   3.902947115E-03   1.973409394E-11
   4.006087266E-03   1.974253771E-11
   4.109192567E-03   1.974891371E-11
   4.202894645E-03   1.975999254E-11
   4.305931206E-03   1.977159736E-11
   4.408929375E-03   1.978418047E-11
   4.502528242E-03   1.979772659E-11
   4.605447815E-03   1.981191809E-11
   4.708323385E-03   1.982864308E-11
   4.801806958E-03   1.984697536E-11
   4.904601843E-03   1.986690574E-11
   5.007372461E-03   1.988765261E-11
   5.100786304E-03   1.990776872E-11
   5.203530167E-03   1.993362704E-11
   5.306265766E-03   1.995579327E-11
   5.408992370E-03   1.998497219E-11
   5.502366334E-03   2.001522784E-11
   5.605056369E-03   2.003509621E-11
   5.707724067E-03   2.000160104E-11
   5.801038107E-03   1.999248393E-11
   5.903658525E-03   2.004335469E-11
   6.006260986E-03   2.006428011E-11
   6.108847775E-03   2.008706256E-11
   6.202090407E-03   2.013128208E-11
   6.304635259E-03   2.015194204E-11
   6.407152412E-03   2.020431082E-11
   6.500324403E-03   2.024522067E-11
   6.602781022E-03   2.026170469E-11
   6.705193707E-03   2.018282561E-11
   6.807555368E-03   2.009899200E-11
   6.900575425E-03   2.010957129E-11
   7.002889839E-03   2.019777458E-11
   7.105204358E-03   2.020121140E-11
   7.207512371E-03   2.022917743E-11
   7.300519008E-03   2.031366572E-11
   7.402832134E-03   2.031643381E-11
   7.505142866E-03   2.033939833E-11
   7.607434668E-03   2.042291505E-11
   7.700384915E-03   2.037466089E-11
   7.802613432E-03   2.036435895E-11
   7.904863867E-03   2.044230328E-11
   8.007132987E-03   2.047752048E-11
   8.100108886E-03   2.053011266E-11
   8.202363530E-03   2.055339909E-11
   8.304626873E-03   2.060022813E-11
   8.406916613E-03   2.071696995E-11
   8.509250970E-03   2.079446770E-11
   8.602249112E-03   2.078186121E-11
   8.704336117E-03   2.057290082E-11
   8.806320856E-03   2.039402053E-11
   8.908401761E-03   2.017427679E-11
   9.001326080E-03   2.009621638E-11
   9.103664067E-03   2.016194278E-11
   9.206086616E-03   2.015629203E-11
   9.308589616E-03   2.019508420E-11
   9.401850383E-03   2.023694375E-11
   9.504523263E-03   2.025674512E-11
   9.607234984E-03   2.029905229E-11
   9.700545864E-03   2.030852229E-11
   9.803126895E-03   2.026955011E-11
   9.905668206E-03   2.030849725E-11
   1.000817234E-02   2.029769235E-11
   1.010129747E-02   2.036094886E-11
   1.020367080E-02   2.036390280E-11
   1.030598763E-02   2.040229008E-11
   1.040825881E-02   2.047472409E-11
   1.050117919E-02   2.051264991E-11
   1.060331841E-02   2.046172227E-11
   1.070539362E-02   2.046828589E-11
   1.080742702E-02   2.050954492E-11
   1.090016071E-02   2.049630297E-11
   1.100214462E-02   2.049568857E-11
   1.110410858E-02   2.060056232E-11
   1.120604252E-02   2.066539119E-11
   1.130793427E-02   2.066717115E-11
   1.140051843E-02   2.070031634E-11
   1.150231024E-02   2.071185229E-11
   1.160406964E-02   2.072316926E-11
   1.170583229E-02   2.071108711E-11
   1.180760800E-02   2.074519825E-11
   1.190014028E-02   2.075374043E-11
   1.200192349E-02   2.083111749E-11
   1.210371135E-02   2.089208867E-11
   1.220551575E-02   2.094310413E-11
   1.230734138E-02   2.097894227E-11
   1.240916739E-02   2.098114890E-11
   1.250173745E-02   2.097012285E-11
   1.260358084E-02   2.098609947E-11
   1.270545844E-02   2.099550971E-11
   1.280734296E-02   2.102457877E-11
   1.290919940E-02   2.110977432E-11
   1.300177560E-02   2.119482001E-11
   1.310363392E-02   2.129095816E-11
   1.320555651E-02   2.135212329E-11
   1.330735910E-02   2.124243130E-11
   1.340895665E-02   2.103799189E-11
   1.350124453E-02   2.085325937E-11
   1.360278465E-02   2.069996894E-11
   1.370441819E-02   2.059835708E-11
   1.380613811E-02   2.051309689E-11
   1.390792701E-02   2.050610744E-11
   1.400052278E-02   2.048424285E-11
   1.410244478E-02   2.052377857E-11
   1.420443061E-02   2.055093024E-11
   1.430647271E-02   2.055665355E-11
   1.440856710E-02   2.053191163E-11
   1.450142441E-02   2.053817519E-11
   1.460361685E-02   2.053475484E-11
   1.470585430E-02   2.052150216E-11
   1.480815289E-02   2.053657277E-11
   1.490122192E-02   2.055658461E-11
   1.500369132E-02   2.055593858E-11
   1.510623965E-02   2.059059260E-11
   1.520878711E-02   2.058452584E-11
   1.530200232E-02   2.058895421E-11
   1.540453050E-02   2.061306357E-11
   1.550704547E-02   2.058629764E-11
   1.560023246E-02   2.060702642E-11
   1.570272881E-02   2.060991597E-11
   1.580521755E-02   2.060161112E-11
   1.590770132E-02   2.063185904E-11
   1.600086013E-02   2.063445620E-11
   1.610332467E-02   2.064070421E-11
   1.620577951E-02   2.068830852E-11
   1.630822665E-02   2.065071045E-11
   1.640135450E-02   2.062455058E-11
   1.650378728E-02   2.066867682E-11
   1.660621577E-02   2.069174655E-11
   1.670863931E-02   2.067938723E-11
   1.680174597E-02   2.067630403E-11
   1.690415859E-02   2.069856925E-11
   1.700656101E-02   2.072340357E-11
   1.710895728E-02   2.071805430E-11
   1.720203761E-02   2.070642544E-11
   1.730441886E-02   2.072567098E-11
   1.740679203E-02   2.073625589E-11
   1.750915962E-02   2.073640980E-11
   1.760221482E-02   2.074674827E-11
   1.770456942E-02   2.076721436E-11
   1.780691823E-02   2.076727295E-11
   1.790925832E-02   2.076024528E-11
   1.800228696E-02   2.078982869E-11
   1.810460607E-02   2.076666576E-11
   1.820692125E-02   2.080659123E-11
   1.830923089E-02   2.080296701E-11
   1.840223367E-02   2.080964741E-11
   1.850452525E-02   2.082094612E-11
   1.860681036E-02   2.081379620E-11
   1.870908850E-02   2.085327263E-11
   1.880206119E-02   2.082585534E-11
   1.890432290E-02   2.086007245E-11
   1.900657835E-02   2.084908192E-11
   1.910882865E-02   2.086966895E-11
   1.920177474E-02   2.087248057E-11
   1.930400539E-02   2.087455379E-11
   1.940623082E-02   2.090170362E-11
   1.950844890E-02   2.089253216E-11
   1.960136797E-02   2.092698682E-11
   1.970356849E-02   2.090974158E-11
   1.980576111E-02   2.094588161E-11
   1.990794587E-02   2.089669667E-11
   2.000083550E-02   2.095947040E-11
   2.010300828E-02   2.093788619E-11
   2.020517149E-02   2.098278787E-11
