#Radii:    1.000000000E+04   9.900000000E+05   1.490000000E+06   1.990088680E+06   2.504648417E+06   4.991863741E+06   9.956457800E+06   1.495729129E+07   1.993687138E+07   2.493375451E+07   3.007311286E+07
   9.470640802E-02   0.000000000E+00   1.255434798E-04   4.314183359E-04   1.029168965E-03   2.040812585E-03   1.551950785E-02   1.042532912E-01   2.743958420E-01   4.797300446E-01   6.757072158E-01   8.417583157E-01
   9.480665506E-02   0.000000000E+00   1.265781509E-04   4.342685692E-04   1.036393633E-03   2.055045557E-03   1.562594057E-02   1.048839164E-01   2.757793252E-01   4.816538320E-01   6.777656303E-01   8.436048588E-01
   9.490038566E-02   0.000000000E+00   1.276685777E-04   4.370346166E-04   1.043065092E-03   2.068697617E-03   1.572531006E-02   1.054814496E-01   2.770828880E-01   4.834588987E-01   6.796928524E-01   8.453329963E-01
   9.500659238E-02   0.000000000E+00   1.285519478E-04   4.404819457E-04   1.051182214E-03   2.085374663E-03   1.584025814E-02   1.061655559E-01   2.785733354E-01   4.855114776E-01   6.818811459E-01   8.472941731E-01
   9.510648545E-02   0.000000000E+00   1.291787401E-04   4.438071889E-04   1.058864638E-03   2.100981715E-03   1.595010493E-02   1.068163005E-01   2.799856730E-01   4.874521229E-01   6.839455485E-01   8.491436629E-01
   9.520643315E-02   0.000000000E+00   1.299993098E-04   4.472406224E-04   1.066020311E-03   2.115672407E-03   1.606186075E-02   1.074739784E-01   2.814073437E-01   4.894067040E-01   6.860183030E-01   8.510006797E-01
   9.530620632E-02   0.000000000E+00   1.308308846E-04   4.508571214E-04   1.073863383E-03   2.130339942E-03   1.617403252E-02   1.081365131E-01   2.828362340E-01   4.913714050E-01   6.880948024E-01   8.528615199E-01
   9.540499647E-02   0.000000000E+00   1.318692666E-04   4.541267693E-04   1.082348104E-03   2.146395590E-03   1.628647652E-02   1.087995761E-01   2.842615897E-01   4.933288718E-01   6.901573642E-01   8.547101299E-01
   9.550416203E-02   0.000000000E+00   1.330644577E-04   4.571302035E-04   1.090499673E-03   2.162664484E-03   1.640220268E-02   1.094708433E-01   2.857033725E-01   4.953046459E-01   6.922332202E-01   8.565701446E-01
   9.560352274E-02   0.000000000E+00   1.341994824E-04   4.602002119E-04   1.098499572E-03   2.178213398E-03   1.651872288E-02   1.101498879E-01   2.871608348E-01   4.972947907E-01   6.943178917E-01   8.584366499E-01
   9.570275759E-02   0.000000000E+00   1.351727612E-04   4.639043132E-04   1.106908823E-03   2.194269434E-03   1.663536167E-02   1.108355991E-01   2.886309305E-01   4.992928274E-01   6.964046649E-01   8.603031683E-01
   9.580166505E-02   0.000000000E+00   1.362226728E-04   4.678205408E-04   1.115530271E-03   2.211271903E-03   1.675372805E-02   1.115249087E-01   2.901094250E-01   5.012945592E-01   6.984900441E-01   8.621668629E-01
   9.590058128E-02   0.000000000E+00   1.372450720E-04   4.713943661E-04   1.123758952E-03   2.229127135E-03   1.687395707E-02   1.122196176E-01   2.915986476E-01   5.033071882E-01   7.005821382E-01   8.640359231E-01
   9.600592974E-02   0.000000000E+00   1.384886178E-04   4.749826105E-04   1.132308365E-03   2.248036641E-03   1.700389999E-02   1.129673284E-01   2.931950832E-01   5.054640926E-01   7.028181322E-01   8.660341700E-01
   9.610451549E-02   0.000000000E+00   1.396083072E-04   4.789548811E-04   1.141170124E-03   2.265654619E-03   1.712638166E-02   1.136753578E-01   2.946994419E-01   5.074966332E-01   7.049175691E-01   8.679119042E-01
   9.620266317E-02   0.000000000E+00   1.407602173E-04   4.830116120E-04   1.151030265E-03   2.283506999E-03   1.724943695E-02   1.143856748E-01   2.962089057E-01   5.095334972E-01   7.070132001E-01   8.697877840E-01
   9.630074311E-02   0.000000000E+00   1.418241385E-04   4.866896734E-04   1.160549497E-03   2.302012307E-03   1.737487425E-02   1.151006358E-01   2.977315798E-01   5.115800870E-01   7.091116752E-01   8.716666718E-01
   9.640528685E-02   0.000000000E+00   1.429853560E-04   4.903747512E-04   1.170289370E-03   2.321509217E-03   1.751074767E-02   1.158720879E-01   2.993718733E-01   5.137711929E-01   7.113527982E-01   8.736716461E-01
   9.650291481E-02   0.000000000E+00   1.441009122E-04   4.946438239E-04   1.180109701E-03   2.339824563E-03   1.763995264E-02   1.166003788E-01   3.009182324E-01   5.158261338E-01   7.134507621E-01   8.755448354E-01
   9.660019054E-02   0.000000000E+00   1.451474986E-04   4.992854348E-04   1.190500579E-03   2.358768403E-03   1.777044683E-02   1.173317781E-01   3.024704041E-01   5.178844355E-01   7.155479176E-01   8.774123207E-01
   9.670410470E-02   0.000000000E+00   1.462592663E-04   5.036673341E-04   1.201215077E-03   2.378602831E-03   1.791127004E-02   1.181206537E-01   3.041402726E-01   5.200983140E-01   7.177973852E-01   8.794099524E-01
   9.680140554E-02   0.000000000E+00   1.474747835E-04   5.076474686E-04   1.210533290E-03   2.397343366E-03   1.804445276E-02   1.188677821E-01   3.057161134E-01   5.221865383E-01   7.199125594E-01   8.812847126E-01
   9.690519237E-02   0.000000000E+00   1.491221610E-04   5.124101919E-04   1.221123716E-03   2.418206480E-03   1.818816503E-02   1.196752322E-01   3.074117134E-01   5.244282978E-01   7.221767813E-01   8.832902045E-01
   9.700238512E-02   0.000000000E+00   1.506041957E-04   5.172097425E-04   1.231318962E-03   2.437807001E-03   1.832355503E-02   1.204391354E-01   3.090145430E-01   5.265377681E-01   7.243028343E-01   8.851736994E-01
   9.710617363E-02   0.000000000E+00   1.520811213E-04   5.217231619E-04   1.241516600E-03   2.458842432E-03   1.846807331E-02   1.212606849E-01   3.107424192E-01   5.287985224E-01   7.265781871E-01   8.871899170E-01
   9.720325970E-02   0.000000000E+00   1.532559631E-04   5.257161578E-04   1.251322552E-03   2.478802964E-03   1.860574594E-02   1.220381695E-01   3.123725568E-01   5.309208763E-01   7.287120308E-01   8.890795503E-01
   9.730017403E-02   0.000000000E+00   1.549094981E-04   5.302226104E-04   1.261423424E-03   2.498674798E-03   1.874531907E-02   1.228237310E-01   3.140111937E-01   5.330492109E-01   7.308492709E-01   8.909688364E-01
   9.740333599E-02   0.000000000E+00   1.565869956E-04   5.349425826E-04   1.272634855E-03   2.519631236E-03   1.889557713E-02   1.236675428E-01   3.157669905E-01   5.353291702E-01   7.331342482E-01   8.929832727E-01
   9.750623203E-02   0.000000000E+00   1.576721684E-04   5.392595836E-04   1.283870324E-03   2.540481829E-03   1.904632652E-02   1.245205442E-01   3.175309086E-01   5.376205503E-01   7.354242325E-01   8.949964470E-01
   9.760269775E-02   0.000000000E+00   1.586476535E-04   5.433131552E-04   1.293973345E-03   2.560727627E-03   1.919056349E-02   1.253330838E-01   3.191984366E-01   5.397837631E-01   7.375800542E-01   8.968878362E-01
   9.770561281E-02   0.000000000E+00   1.599523350E-04   5.483722712E-04   1.304981876E-03   2.581942819E-03   1.934790187E-02   1.262084453E-01   3.209955795E-01   5.421041047E-01   7.398880254E-01   8.989102344E-01
   9.780203381E-02   0.000000000E+00   1.612689462E-04   5.532546228E-04   1.315261751E-03   2.601557000E-03   1.949626018E-02   1.270346523E-01   3.226966302E-01   5.442860283E-01   7.420571545E-01   9.008093503E-01
   9.790471487E-02   0.000000000E+00   1.623914878E-04   5.574187144E-04   1.326043789E-03   2.623426822E-03   1.965463538E-02   1.279240683E-01   3.245217890E-01   5.466158986E-01   7.443748015E-01   9.028364258E-01
   9.800075020E-02   0.000000000E+00   1.633374074E-04   5.613054806E-04   1.336390857E-03   2.644713357E-03   1.980491140E-02   1.287631239E-01   3.262373521E-01   5.488020434E-01   7.465501561E-01   9.047366975E-01
   9.810326407E-02   0.000000000E+00   1.647652634E-04   5.660255773E-04   1.347215066E-03   2.667738877E-03   1.996870613E-02   1.296663453E-01   3.280791335E-01   5.511461746E-01   7.488805632E-01   9.067697058E-01
   9.820560131E-02   0.000000000E+00   1.662025894E-04   5.707767797E-04   1.358084039E-03   2.689960756E-03   2.013402883E-02   1.305801884E-01   3.299335378E-01   5.534995189E-01   7.512151402E-01   9.088033596E-01
   9.830143822E-02   0.000000000E+00   1.672706380E-04   5.747055557E-04   1.368386954E-03   2.710694634E-03   2.029173089E-02   1.314446643E-01   3.316869796E-01   5.557164687E-01   7.534088602E-01   9.107108455E-01
   9.840327307E-02   0.000000000E+00   1.684975185E-04   5.784656147E-04   1.380221058E-03   2.733579879E-03   2.046141224E-02   1.323703916E-01   3.335684734E-01   5.580858033E-01   7.557487834E-01   9.127399353E-01
   9.850503931E-02   0.000000000E+00   1.699963897E-04   5.830644844E-04   1.392074618E-03   2.756618435E-03   2.063079772E-02   1.333056886E-01   3.354671407E-01   5.604660574E-01   7.580979978E-01   9.147694633E-01
   9.860050557E-02   0.000000000E+00   1.716625064E-04   5.878010963E-04   1.402606531E-03   2.777330012E-03   2.079124536E-02   1.341928202E-01   3.372622646E-01   5.627086686E-01   7.603125669E-01   9.166754673E-01
   9.870228239E-02   0.000000000E+00   1.730363448E-04   5.929738067E-04   1.413464419E-03   2.799757958E-03   2.096556245E-02   1.351504634E-01   3.391871871E-01   5.651095141E-01   7.626842046E-01   9.187118214E-01
   9.880380163E-02   0.000000000E+00   1.740464659E-04   5.981411855E-04   1.425035906E-03   2.823104403E-03   2.114075764E-02   1.361176198E-01   3.411199419E-01   5.675157427E-01   7.650584211E-01   9.207497401E-01
   9.890509577E-02   0.000000000E+00   1.755473175E-04   6.036783259E-04   1.437058330E-03   2.846447668E-03   2.131612013E-02   1.370908684E-01   3.430664788E-01   5.699299100E-01   7.674337218E-01   9.227903047E-01
   9.900006444E-02   0.000000000E+00   1.771149322E-04   6.088429605E-04   1.448035232E-03   2.868060745E-03   2.148247419E-02   1.380127816E-01   3.449093966E-01   5.722067526E-01   7.696664588E-01   9.247086134E-01
   9.910120667E-02   0.000000000E+00   1.787811013E-04   6.138120786E-04   1.459931824E-03   2.891135576E-03   2.166281914E-02   1.390053877E-01   3.468884794E-01   5.746460762E-01   7.720528971E-01   9.267543933E-01
   9.920207439E-02   0.000000000E+00   1.803596016E-04   6.188101494E-04   1.472386727E-03   2.916098918E-03   2.184445444E-02   1.400045930E-01   3.488779000E-01   5.770914181E-01   7.744448072E-01   9.287947614E-01
   9.930259474E-02   0.000000000E+00   1.818854837E-04   6.238229708E-04   1.485666070E-03   2.941773133E-03   2.202524009E-02   1.410149795E-01   3.508770046E-01   5.795381586E-01   7.768414660E-01   9.308271682E-01
   9.940325284E-02   0.000000000E+00   1.837067153E-04   6.289228259E-04   1.498281873E-03   2.966887013E-03   2.220953264E-02   1.420430172E-01   3.528938377E-01   5.819979322E-01   7.792519477E-01   9.328622768E-01
   9.950375227E-02   0.000000000E+00   1.853822876E-04   6.341476241E-04   1.510933562E-03   2.992504474E-03   2.239613596E-02   1.430816934E-01   3.549207561E-01   5.844654829E-01   7.816644766E-01   9.348967822E-01
   9.960378860E-02   0.000000000E+00   1.867224616E-04   6.396219358E-04   1.524679192E-03   3.019955145E-03   2.258434207E-02   1.441263501E-01   3.569545260E-01   5.869356614E-01   7.840681688E-01   9.369282901E-01
   9.970379688E-02   0.000000000E+00   1.881432275E-04   6.453584525E-04   1.538010471E-03   3.048460171E-03   2.277475531E-02   1.451823565E-01   3.590075823E-01   5.894203323E-01   7.864736768E-01   9.389672002E-01
   9.980375347E-02   0.000000000E+00   1.898108790E-04   6.513873195E-04   1.551446948E-03   3.075858288E-03   2.296867753E-02   1.462509286E-01   3.610781979E-01   5.919185332E-01   7.888844055E-01   9.410123568E-01
   9.990340961E-02   0.000000000E+00   1.916190942E-04   6.575276580E-04   1.565556772E-03   3.103751692E-03   2.316492086E-02   1.473275256E-01   3.631585021E-01   5.944228764E-01   7.912990512E-01   9.430547861E-01
   1.000025776E-01   0.000000000E+00   1.928715958E-04   6.633773695E-04   1.580850814E-03   3.131553967E-03   2.336159536E-02   1.484130708E-01   3.652439326E-01   5.969275220E-01   7.937135783E-01   9.450859620E-01
   1.001015699E-01   0.000000000E+00   1.943093250E-04   6.693307809E-04   1.596455409E-03   3.159521551E-03   2.356135262E-02   1.495142911E-01   3.673391069E-01   5.994396529E-01   7.961327344E-01   9.471113830E-01
   1.002006028E-01   0.000000000E+00   1.964100099E-04   6.759170449E-04   1.611584678E-03   3.188081664E-03   2.376400369E-02   1.506264331E-01   3.694467405E-01   6.019646100E-01   7.985606027E-01   9.491367824E-01
   1.003057254E-01   0.000000000E+00   1.986936743E-04   6.830023901E-04   1.627277853E-03   3.218492654E-03   2.398168785E-02   1.518176141E-01   3.717028103E-01   6.046585307E-01   8.011452150E-01   9.512883329E-01
   1.004045314E-01   0.000000000E+00   2.006585842E-04   6.894311381E-04   1.642244517E-03   3.248322614E-03   2.418764513E-02   1.529515550E-01   3.738492424E-01   6.072052838E-01   8.035811268E-01   9.533153411E-01
   1.005031096E-01   0.000000000E+00   2.028493517E-04   6.962674814E-04   1.657881708E-03   3.277847749E-03   2.439879636E-02   1.540930581E-01   3.760132607E-01   6.097625192E-01   8.060178956E-01   9.553448791E-01
   1.006017230E-01   0.000000000E+00   2.052767310E-04   7.032721585E-04   1.673023082E-03   3.306766962E-03   2.461565347E-02   1.552481164E-01   3.781923774E-01   6.123379719E-01   8.084623592E-01   9.573814537E-01
   1.007002985E-01   0.000000000E+00   2.076624709E-04   7.102070239E-04   1.687678196E-03   3.336855724E-03   2.483298350E-02   1.564223343E-01   3.803844888E-01   6.149285602E-01   8.109134059E-01   9.594205766E-01
   1.008047691E-01   0.000000000E+00   2.100906147E-04   7.177094130E-04   1.703749794E-03   3.369163986E-03   2.506268715E-02   1.576824227E-01   3.827259141E-01   6.176887827E-01   8.135209222E-01   9.615812315E-01
   1.009029707E-01   0.000000000E+00   2.120888159E-04   7.243848070E-04   1.719165506E-03   3.399756585E-03   2.528347719E-02   1.588759862E-01   3.849401611E-01   6.202953119E-01   8.159823491E-01   9.636103529E-01
   1.010008487E-01   0.000000000E+00   2.138643947E-04   7.310323950E-04   1.735554660E-03   3.429780122E-03   2.550747080E-02   1.600735197E-01   3.871581004E-01   6.229054666E-01   8.184448306E-01   9.656315820E-01
   1.011047319E-01   0.000000000E+00   2.158304713E-04   7.381231802E-04   1.752778848E-03   3.462505954E-03   2.574755096E-02   1.613554771E-01   3.895321990E-01   6.256918343E-01   8.210659689E-01   9.677773731E-01
   1.012025130E-01   0.000000000E+00   2.175970651E-04   7.442786921E-04   1.768662973E-03   3.494330430E-03   2.597750198E-02   1.625790811E-01   3.917909387E-01   6.283314316E-01   8.235384244E-01   9.698002066E-01
   1.013001145E-01   0.000000000E+00   2.191087986E-04   7.508962350E-04   1.784674568E-03   3.527403245E-03   2.620929619E-02   1.638193039E-01   3.940647905E-01   6.309822085E-01   8.260117960E-01   9.718240125E-01
   1.014036113E-01   0.000000000E+00   2.209429812E-04   7.577222596E-04   1.802189815E-03   3.563439826E-03   2.645770376E-02   1.651529032E-01   3.964924651E-01   6.338093802E-01   8.286421905E-01   9.739747354E-01
   1.015008864E-01   0.000000000E+00   2.226693382E-04   7.641504514E-04   1.818614760E-03   3.597963552E-03   2.669498966E-02   1.664189923E-01   3.987893563E-01   6.364819878E-01   8.311226923E-01   9.759986276E-01
   1.016040856E-01   0.000000000E+00   2.245139724E-04   7.708345099E-04   1.836351031E-03   3.634747449E-03   2.695034103E-02   1.677754679E-01   4.012426088E-01   6.393349070E-01   8.337631397E-01   9.781462534E-01
   1.017009659E-01   0.000000000E+00   2.261477924E-04   7.775119204E-04   1.853495426E-03   3.669128200E-03   2.719497334E-02   1.690623536E-01   4.035632852E-01   6.420295637E-01   8.362501574E-01   9.801619367E-01
   1.018035998E-01   0.000000000E+00   2.281160698E-04   7.852495245E-04   1.872480473E-03   3.706593629E-03   2.745794666E-02   1.704421757E-01   4.060435649E-01   6.448996370E-01   8.388940065E-01   9.822970755E-01
   1.019000723E-01   0.000000000E+00   2.303879688E-04   7.924522209E-04   1.890390172E-03   3.741947514E-03   2.770791504E-02   1.717582530E-01   4.083946303E-01   6.476106803E-01   8.413880475E-01   9.843048214E-01
   1.020024348E-01   0.000000000E+00   2.329077424E-04   8.002683863E-04   1.908993845E-03   3.780761075E-03   2.797627925E-02   1.731692052E-01   4.109087433E-01   6.505032928E-01   8.440427354E-01   9.864374567E-01
   1.021044911E-01   0.000000000E+00   2.355810209E-04   8.089051615E-04   1.929066445E-03   3.821546178E-03   2.824892555E-02   1.745919932E-01   4.134357092E-01   6.534074766E-01   8.466953893E-01   9.885670726E-01
   1.022003972E-01   0.000000000E+00   2.380758366E-04   8.177750315E-04   1.948123356E-03   3.859370721E-03   2.851012751E-02   1.759435606E-01   4.158267549E-01   6.561560834E-01   8.491911528E-01   9.905713427E-01
   1.023021211E-01   0.000000000E+00   2.409776500E-04   8.268748093E-04   1.968623170E-03   3.898304940E-03   2.879436691E-02   1.773921027E-01   4.183786346E-01   6.590887281E-01   8.518410600E-01   9.926994575E-01
   1.024032598E-01   0.000000000E+00   2.440528604E-04   8.364244064E-04   1.990958851E-03   3.938717600E-03   2.908146469E-02   1.788518420E-01   4.209370449E-01   6.620171883E-01   8.544812853E-01   9.948164468E-01
   1.025041339E-01   0.000000000E+00   2.471593742E-04   8.458924336E-04   2.013589940E-03   3.979761980E-03   2.937178815E-02   1.803242376E-01   4.235141222E-01   6.649479188E-01   8.571244875E-01   9.969279781E-01
   1.026050502E-01   0.000000000E+00   2.500261104E-04   8.558916735E-04   2.035603606E-03   4.020475408E-03   2.966757969E-02   1.818154938E-01   4.261160055E-01   6.678910001E-01   8.597813415E-01   9.990392167E-01
   1.027058270E-01   0.000000000E+00   2.527889656E-04   8.669237403E-04   2.058219501E-03   4.062460539E-03   2.996552477E-02   1.833220091E-01   4.287375670E-01   6.708449532E-01   8.624459710E-01   1.001146075E+00
   1.028006267E-01   0.000000000E+00   2.555147882E-04   8.766385234E-04   2.079315178E-03   4.101802667E-03   3.024930759E-02   1.847569768E-01   4.312250695E-01   6.736411080E-01   8.649600359E-01   1.003126999E+00
   1.029012194E-01   0.000000000E+00   2.588093333E-04   8.862870936E-04   2.101641527E-03   4.144451154E-03   3.055881580E-02   1.862927502E-01   4.338837571E-01   6.766285863E-01   8.676287185E-01   1.005228829E+00
   1.030014977E-01   0.000000000E+00   2.623581774E-04   8.958464290E-04   2.124957465E-03   4.188615814E-03   3.087478690E-02   1.878356442E-01   4.365536256E-01   6.796262645E-01   8.702883576E-01   1.007325485E+00
   1.031018151E-01   0.000000000E+00   2.653962585E-04   9.052009000E-04   2.146882527E-03   4.234303539E-03   3.119415305E-02   1.894008281E-01   4.392495088E-01   6.826410325E-01   8.729526504E-01   1.009425939E+00
   1.032021700E-01   0.000000000E+00   2.678489299E-04   9.148773762E-04   2.168814467E-03   4.280281696E-03   3.151517898E-02   1.909836477E-01   4.419722474E-01   6.856703754E-01   8.756264256E-01   1.011530651E+00
   1.033022377E-01   0.000000000E+00   2.703898283E-04   9.246167869E-04   2.191611576E-03   4.326965385E-03   3.184165917E-02   1.925892565E-01   4.447110346E-01   6.887044163E-01   8.783040506E-01   1.013631812E+00
   1.034020138E-01   0.000000000E+00   2.727222525E-04   9.331843951E-04   2.214942063E-03   4.373245872E-03   3.216956444E-02   1.942084623E-01   4.474687631E-01   6.917438938E-01   8.809852613E-01   1.015726661E+00
   1.035015257E-01   0.000000000E+00   2.751971648E-04   9.415976793E-04   2.239092371E-03   4.420316945E-03   3.250459858E-02   1.958339935E-01   4.502463589E-01   6.947909633E-01   8.836678503E-01   1.017813702E+00
   1.036009002E-01   0.000000000E+00   2.780860409E-04   9.508403634E-04   2.263178924E-03   4.467253870E-03   3.284540684E-02   1.974757893E-01   4.530415829E-01   6.978523418E-01   8.863509730E-01   1.019894761E+00
   1.037002588E-01   0.000000000E+00   2.804151127E-04   9.606165140E-04   2.286652838E-03   4.516585091E-03   3.318830390E-02   1.991317787E-01   4.558582107E-01   7.009344412E-01   8.890343742E-01   1.021971794E+00
   1.038052467E-01   0.000000000E+00   2.825333263E-04   9.714570263E-04   2.312027106E-03   4.571756724E-03   3.355214496E-02   2.009045863E-01   4.588626035E-01   7.042118360E-01   8.918695847E-01   1.024164342E+00
   1.039043085E-01   0.000000000E+00   2.850888412E-04   9.820364960E-04   2.335917356E-03   4.623734240E-03   3.390043689E-02   2.025929762E-01   4.617215136E-01   7.073167598E-01   8.945470565E-01   1.026232711E+00
   1.040029148E-01   0.000000000E+00   2.880561992E-04   9.924919068E-04   2.362013386E-03   4.675619962E-03   3.425249116E-02   2.042985026E-01   4.645915177E-01   7.104164050E-01   8.972186936E-01   1.028292818E+00
   1.041009703E-01   0.000000000E+00   2.914655546E-04   1.002990308E-03   2.389778744E-03   4.727884495E-03   3.461358386E-02   2.060165563E-01   4.674762638E-01   7.135130625E-01   8.998848554E-01   1.030343758E+00
   1.042046249E-01   0.000000000E+00   2.958770087E-04   1.013782880E-03   2.419300584E-03   4.784289831E-03   3.500420633E-02   2.078500641E-01   4.705567624E-01   7.168092743E-01   9.027132183E-01   1.032512902E+00
   1.043023280E-01   0.000000000E+00   2.996657300E-04   1.025969531E-03   2.447865843E-03   4.838937249E-03   3.537499848E-02   2.095986998E-01   4.734835260E-01   7.199355410E-01   9.053853230E-01   1.034555901E+00
   1.044056381E-01   0.000000000E+00   3.034083929E-04   1.040210323E-03   2.478237083E-03   4.899521559E-03   3.577104358E-02   2.114665186E-01   4.766046028E-01   7.232545889E-01   9.082135657E-01   1.036712540E+00
   1.045030295E-01   0.000000000E+00   3.068173799E-04   1.054433991E-03   2.507154011E-03   4.956871924E-03   3.615311353E-02   2.132508989E-01   4.795742343E-01   7.263968396E-01   9.108813747E-01   1.038740756E+00
   1.046001375E-01   0.000000000E+00   3.114027582E-04   1.068800837E-03   2.537355954E-03   5.013478545E-03   3.654114655E-02   2.150499949E-01   4.825626509E-01   7.295496023E-01   9.135443685E-01   1.040760669E+00
   1.047024171E-01   0.000000000E+00   3.166403430E-04   1.083129704E-03   2.571097807E-03   5.075577493E-03   3.695860999E-02   2.169712378E-01   4.857416189E-01   7.328918702E-01   9.163544502E-01   1.042887282E+00
   1.048043790E-01   0.000000000E+00   3.217129992E-04   1.097735281E-03   2.605907270E-03   5.136344111E-03   3.738224822E-02   2.189097418E-01   4.889397364E-01   7.362361860E-01   9.191621090E-01   1.045007828E+00
   1.049007861E-01   0.000000000E+00   3.256840614E-04   1.112284614E-03   2.638073519E-03   5.196326533E-03   3.778719884E-02   2.207641321E-01   4.919901913E-01   7.394054600E-01   9.218225071E-01   1.047013682E+00
   1.050026873E-01   0.000000000E+00   3.295886443E-04   1.128303934E-03   2.672346542E-03   5.262481825E-03   3.822126415E-02   2.227427158E-01   4.952501309E-01   7.427714519E-01   9.246405769E-01   1.049133601E+00
   1.051041873E-01   0.000000000E+00   3.337681010E-04   1.143992868E-03   2.705802897E-03   5.329137665E-03   3.865877628E-02   2.247397978E-01   4.985262495E-01   7.461478145E-01   9.274539400E-01   1.051242505E+00
   1.052001184E-01   0.000000000E+00   3.384959749E-04   1.156748196E-03   2.738910591E-03   5.392077822E-03   3.907990003E-02   2.266597580E-01   5.016352483E-01   7.493561472E-01   9.301177754E-01   1.053229865E+00
   1.053012504E-01   0.000000000E+00   3.437595127E-04   1.170680406E-03   2.775176808E-03   5.457409573E-03   3.953126657E-02   2.287042582E-01   5.049372377E-01   7.527512518E-01   9.329281020E-01   1.055319249E+00
   1.054023386E-01   0.000000000E+00   3.480619362E-04   1.184221929E-03   2.810596733E-03   5.524165141E-03   3.998846773E-02   2.307781276E-01   5.082775227E-01   7.561639043E-01   9.357360677E-01   1.057404115E+00
   1.055037393E-01   0.000000000E+00   3.514769338E-04   1.199697924E-03   2.843538894E-03   5.594381125E-03   4.045784932E-02   2.328900046E-01   5.116572674E-01   7.596138355E-01   9.385511129E-01   1.059493875E+00
   1.056050797E-01   0.000000000E+00   3.548654954E-04   1.215867479E-03   2.875596904E-03   5.665967753E-03   4.092948273E-02   2.350218845E-01   5.150666428E-01   7.630741134E-01   9.413663086E-01   1.061582586E+00
   1.057004931E-01   0.000000000E+00   3.575513697E-04   1.229221425E-03   2.907742959E-03   5.734224759E-03   4.137706307E-02   2.370514668E-01   5.183199486E-01   7.663323454E-01   9.440228168E-01   1.063549413E+00
   1.058009769E-01   0.000000000E+00   3.625440386E-04   1.242092184E-03   2.944494913E-03   5.804962452E-03   4.185581811E-02   2.392188855E-01   5.217733239E-01   7.697697173E-01   9.468290005E-01   1.065619134E+00
   1.059011129E-01   0.000000000E+00   3.677529981E-04   1.254206964E-03   2.982108082E-03   5.874607891E-03   4.234477751E-02   2.414103252E-01   5.252274647E-01   7.732204866E-01   9.496326436E-01   1.067677805E+00
   1.060012046E-01   0.000000000E+00   3.715309138E-04   1.267692299E-03   3.019097763E-03   5.946740394E-03   4.284302743E-02   2.436355276E-01   5.287163121E-01   7.767003659E-01   9.524382853E-01   1.069729735E+00
   1.061012996E-01   0.000000000E+00   3.750070257E-04   1.284530612E-03   3.055079414E-03   6.022054122E-03   4.335334646E-02   2.458958147E-01   5.322461843E-01   7.801985204E-01   9.552437359E-01   1.071775100E+00
   1.062012475E-01   0.000000000E+00   3.782361446E-04   1.301671250E-03   3.090829430E-03   6.098795044E-03   4.386527819E-02   2.481779604E-01   5.357935912E-01   7.837001032E-01   9.580433910E-01   1.073811857E+00
   1.063007822E-01   0.000000000E+00   3.827238120E-04   1.317965149E-03   3.128040295E-03   6.176020215E-03   4.438103000E-02   2.504848917E-01   5.393617591E-01   7.871981137E-01   9.608304228E-01   1.075837553E+00
   1.064053715E-01   0.000000000E+00   3.894345085E-04   1.335156391E-03   3.171002420E-03   6.255788150E-03   4.493077629E-02   2.529418667E-01   5.431596890E-01   7.908886588E-01   9.637593335E-01   1.077965487E+00
   1.065042130E-01   0.000000000E+00   3.956395131E-04   1.351205803E-03   3.212728239E-03   6.332312828E-03   4.545693005E-02   2.552891887E-01   5.467727747E-01   7.943836375E-01   9.665286277E-01   1.079976934E+00
   1.066029122E-01   0.000000000E+00   4.004992324E-04   1.369120712E-03   3.254299625E-03   6.410024873E-03   4.599366643E-02   2.576698833E-01   5.504038922E-01   7.978869034E-01   9.692957934E-01   1.081985507E+00
   1.067015298E-01   0.000000000E+00   4.059321949E-04   1.388938035E-03   3.295387537E-03   6.491765524E-03   4.654118719E-02   2.600910497E-01   5.540696315E-01   8.014112334E-01   9.720631139E-01   1.083990404E+00
   1.068053998E-01   0.000000000E+00   4.110298006E-04   1.410060276E-03   3.339805158E-03   6.581704824E-03   4.713351988E-02   2.626755175E-01   5.579627981E-01   8.051478188E-01   9.749809373E-01   1.086096024E+00
   1.069034037E-01   0.000000000E+00   4.171449765E-04   1.428680700E-03   3.383548433E-03   6.666912338E-03   4.769608540E-02   2.651438078E-01   5.616661424E-01   8.086843391E-01   9.777356532E-01   1.088075604E+00
   1.070010750E-01   0.000000000E+00   4.244182742E-04   1.447426963E-03   3.429437135E-03   6.750723579E-03   4.826350846E-02   2.676486364E-01   5.653975531E-01   8.122146971E-01   9.804801043E-01   1.090042353E+00
   1.071038392E-01   0.000000000E+00   4.314024822E-04   1.467132518E-03   3.479805773E-03   6.839591764E-03   4.886959203E-02   2.703204432E-01   5.693604694E-01   8.159419757E-01   9.833638194E-01   1.092106162E+00
   1.072011687E-01   0.000000000E+00   4.367082317E-04   1.487354414E-03   3.525576176E-03   6.926930783E-03   4.945352146E-02   2.728885997E-01   5.731420965E-01   8.194873879E-01   9.860911568E-01   1.094056475E+00
   1.073038513E-01   0.000000000E+00   4.413797931E-04   1.510352992E-03   3.573564621E-03   7.025057551E-03   5.008405510E-02   2.756330416E-01   5.771674287E-01   8.232404209E-01   9.889679861E-01   1.096110298E+00
