   0.000000000E+00   0.000000000E+00
   1.019790262E-04   0.000000000E+00
   2.034598049E-04   0.000000000E+00
   3.060007964E-04   0.000000000E+00
   4.084996539E-04   0.000000000E+00
   5.016491049E-04   0.000000000E+00
   6.040844687E-04   0.000000000E+00
   7.064949422E-04   0.000000000E+00
   8.088861009E-04   0.000000000E+00
   9.019566614E-04   0.000000000E+00
   1.004325381E-03   0.000000000E+00
   1.106689487E-03   0.000000000E+00
   1.209053750E-03   0.000000000E+00
   1.302116139E-03   0.000000000E+00
   1.404493256E-03   0.000000000E+00
   1.506883525E-03   0.000000000E+00
   1.609291563E-03   0.000000000E+00
   1.702414492E-03   0.000000000E+00
   1.804891342E-03   0.000000000E+00
   1.907427786E-03   0.000000000E+00
   2.000697631E-03   0.000000000E+00
   2.103354262E-03   0.000000000E+00
   2.206072023E-03   0.000000000E+00
   2.308849468E-03   0.000000000E+00
   2.402334415E-03   0.000000000E+00
   2.505222467E-03   0.000000000E+00
   2.608166502E-03   0.000000000E+00
   2.701799524E-03   0.000000000E+00
   2.804846938E-03   0.000000000E+00
   2.907946678E-03   0.000000000E+00
   3.001718142E-03   0.000000000E+00
   3.104914510E-03   0.000000000E+00
   3.208159580E-03   0.000000000E+00
   3.302059945E-03   0.000000000E+00
   3.405394302E-03   0.000000000E+00
   3.508744080E-03   0.000000000E+00
   3.602663776E-03   0.000000000E+00
   3.705930598E-03   0.000000000E+00
   3.809149912E-03   0.000000000E+00
   3.902947115E-03   0.000000000E+00
   4.006087266E-03   0.000000000E+00
   4.109192567E-03   0.000000000E+00
   4.202894645E-03   0.000000000E+00
   4.305931206E-03   0.000000000E+00
   4.408929375E-03   0.000000000E+00
   4.502528242E-03   0.000000000E+00
   4.605447815E-03   0.000000000E+00
   4.708323385E-03   0.000000000E+00
   4.801806958E-03   0.000000000E+00
   4.904601843E-03   0.000000000E+00
   5.007372461E-03   0.000000000E+00
   5.100786304E-03   0.000000000E+00
   5.203530167E-03   0.000000000E+00
   5.306265766E-03   0.000000000E+00
   5.408992370E-03   0.000000000E+00
   5.502366334E-03   0.000000000E+00
   5.605056369E-03   0.000000000E+00
   5.707724067E-03   0.000000000E+00
   5.801038107E-03   0.000000000E+00
   5.903658525E-03   0.000000000E+00
   6.006260986E-03   0.000000000E+00
   6.108847775E-03   0.000000000E+00
   6.202090407E-03   0.000000000E+00
   6.304635259E-03   0.000000000E+00
   6.407152412E-03   0.000000000E+00
   6.500324403E-03   0.000000000E+00
   6.602781022E-03   0.000000000E+00
   6.705193707E-03   0.000000000E+00
   6.807555368E-03   0.000000000E+00
   6.900575425E-03   0.000000000E+00
   7.002889839E-03   0.000000000E+00
   7.105204358E-03   0.000000000E+00
   7.207512371E-03   0.000000000E+00
   7.300519008E-03   0.000000000E+00
   7.402832134E-03   0.000000000E+00
   7.505142866E-03   0.000000000E+00
   7.607434668E-03   0.000000000E+00
   7.700384915E-03   0.000000000E+00
   7.802613432E-03   0.000000000E+00
   7.904863867E-03   0.000000000E+00
   8.007132987E-03   0.000000000E+00
   8.100108886E-03   0.000000000E+00
   8.202363530E-03   0.000000000E+00
   8.304626873E-03   0.000000000E+00
   8.406916613E-03   0.000000000E+00
   8.509250970E-03   0.000000000E+00
   8.602249112E-03   0.000000000E+00
