   0.000000000E+00   0.000000000E+00
   1.019790262E-04   5.858872731E+07
   2.034598049E-04   5.858872731E+07
   3.060007964E-04   5.858872731E+07
   4.084996539E-04   5.858872731E+07
   5.016491049E-04   5.858872731E+07
   6.040844687E-04   5.858872731E+07
   7.064949422E-04   5.858872731E+07
   8.088861009E-04   5.858872731E+07
   9.019566614E-04   5.858872731E+07
   1.004325381E-03   5.858872731E+07
   1.106689487E-03   5.858872731E+07
   1.209053750E-03   5.858872731E+07
   1.302116139E-03   5.858872731E+07
   1.404493256E-03   5.858872731E+07
   1.506883525E-03   5.858872731E+07
   1.609291563E-03   5.858872731E+07
   1.702414492E-03   5.858872731E+07
   1.804891342E-03   5.858872731E+07
   1.907427786E-03   5.858872731E+07
   2.000697631E-03   5.858872731E+07
   2.103354262E-03   5.911090973E+07
   2.206072023E-03   5.911090973E+07
   2.308849468E-03   5.911090973E+07
   2.402334415E-03   5.911090973E+07
   2.505222467E-03   5.911090973E+07
   2.608166502E-03   5.911090973E+07
   2.701799524E-03   5.858872731E+07
   2.804846938E-03   5.858872731E+07
   2.907946678E-03   5.858872731E+07
   3.001718142E-03   5.858872731E+07
   3.104914510E-03   5.858872731E+07
   3.208159580E-03   5.858872731E+07
   3.302059945E-03   5.858872731E+07
   3.405394302E-03   5.858872731E+07
   3.508744080E-03   5.858872731E+07
   3.602663776E-03   5.858872731E+07
   3.705930598E-03   5.858872731E+07
   3.809149912E-03   5.858872731E+07
   3.902947115E-03   5.858872731E+07
   4.006087266E-03   5.858872731E+07
   4.109192567E-03   5.858872731E+07
   4.202894645E-03   5.858872731E+07
   4.305931206E-03   5.858872731E+07
   4.408929375E-03   5.858872731E+07
   4.502528242E-03   5.858872731E+07
   4.605447815E-03   5.858872731E+07
   4.708323385E-03   5.858872731E+07
   4.801806958E-03   5.858872731E+07
   4.904601843E-03   5.858872731E+07
   5.007372461E-03   5.858872731E+07
   5.100786304E-03   5.858872731E+07
   5.203530167E-03   5.858872731E+07
   5.306265766E-03   5.858872731E+07
   5.408992370E-03   5.858872731E+07
   5.502366334E-03   5.858872731E+07
   5.605056369E-03   5.858872731E+07
   5.707724067E-03   5.858872731E+07
   5.801038107E-03   5.858872731E+07
   5.903658525E-03   5.858872731E+07
   6.006260986E-03   5.858872731E+07
   6.108847775E-03   5.858872731E+07
   6.202090407E-03   5.858872731E+07
   6.304635259E-03   5.858872731E+07
   6.407152412E-03   5.858872731E+07
   6.500324403E-03   5.858872731E+07
   6.602781022E-03   5.858872731E+07
   6.705193707E-03   5.858872731E+07
   6.807555368E-03   5.858872731E+07
   6.900575425E-03   5.858872731E+07
   7.002889839E-03   5.858872731E+07
   7.105204358E-03   5.858872731E+07
   7.207512371E-03   5.858872731E+07
   7.300519008E-03   5.858872731E+07
   7.402832134E-03   5.858872731E+07
   7.505142866E-03   5.858872731E+07
   7.607434668E-03   5.858872731E+07
   7.700384915E-03   5.858872731E+07
   7.802613432E-03   5.858872731E+07
   7.904863867E-03   5.858872731E+07
   8.007132987E-03   5.858872731E+07
   8.100108886E-03   5.858872731E+07
   8.202363530E-03   5.858872731E+07
   8.304626873E-03   5.807113489E+07
   8.406916613E-03   5.807113489E+07
   8.509250970E-03   5.807113489E+07
   8.602249112E-03   5.807113489E+07
   8.704336117E-03   5.807113489E+07
   8.806320856E-03   5.807113489E+07
   8.908401761E-03   5.807113489E+07
   9.001326080E-03   5.807113489E+07
   9.103664067E-03   5.807113489E+07
   9.206086616E-03   5.807113489E+07
   9.308589616E-03   5.807113489E+07
   9.401850383E-03   5.807113489E+07
   9.504523263E-03   5.807113489E+07
   9.607234984E-03   5.807113489E+07
   9.700545864E-03   5.807113489E+07
   9.803126895E-03   5.807113489E+07
   9.905668206E-03   5.807113489E+07
   1.000817234E-02   5.807113489E+07
   1.010129747E-02   5.807113489E+07
   1.020367080E-02   5.807113489E+07
   1.030598763E-02   5.755809213E+07
   1.040825881E-02   5.755809213E+07
   1.050117919E-02   5.755809213E+07
   1.060331841E-02   5.755809213E+07
   1.070539362E-02   5.755809213E+07
   1.080742702E-02   5.755809213E+07
   1.090016071E-02   5.755809213E+07
   1.100214462E-02   5.755809213E+07
   1.110410858E-02   5.755809213E+07
   1.120604252E-02   5.755809213E+07
   1.130793427E-02   5.755809213E+07
   1.140051843E-02   5.755809213E+07
   1.150231024E-02   5.755809213E+07
   1.160406964E-02   5.755809213E+07
   1.170583229E-02   5.704955903E+07
   1.180760800E-02   5.704955903E+07
   1.190014028E-02   5.704955903E+07
   1.200192349E-02   5.704955903E+07
   1.210371135E-02   5.704955903E+07
   1.220551575E-02   5.704955903E+07
   1.230734138E-02   5.704955903E+07
   1.240916739E-02   5.704955903E+07
   1.250173745E-02   5.704955903E+07
   1.260358084E-02   5.704955903E+07
   1.270545844E-02   5.704955903E+07
   1.280734296E-02   5.704955903E+07
   1.290919940E-02   5.704955903E+07
   1.300177560E-02   5.704955903E+07
   1.310363392E-02   5.704955903E+07
   1.320555651E-02   5.704955903E+07
   1.330735910E-02   5.704955903E+07
   1.340895665E-02   5.704955903E+07
   1.350124453E-02   5.704955903E+07
   1.360278465E-02   5.704955903E+07
   1.370441819E-02   5.654549595E+07
   1.380613811E-02   5.654549595E+07
   1.390792701E-02   5.654549595E+07
   1.400052278E-02   5.654549595E+07
   1.410244478E-02   5.654549595E+07
   1.420443061E-02   5.654549595E+07
   1.430647271E-02   5.654549595E+07
   1.440856710E-02   5.654549595E+07
   1.450142441E-02   5.654549595E+07
   1.460361685E-02   5.654549595E+07
   1.470585430E-02   5.654549595E+07
   1.480815289E-02   5.654549595E+07
   1.490122192E-02   5.654549595E+07
   1.500369132E-02   5.654549595E+07
   1.510623965E-02   5.654549595E+07
   1.520878711E-02   5.654549595E+07
   1.530200232E-02   5.654549595E+07
   1.540453050E-02   5.654549595E+07
   1.550704547E-02   5.654549595E+07
   1.560023246E-02   5.654549595E+07
   1.570272881E-02   5.654549595E+07
