   0.000000000E+00   4.216458409E-01
   1.019790262E-04   4.216484292E-01
   2.034598049E-04   4.216490371E-01
   3.060007964E-04   4.216494425E-01
   4.084996539E-04   4.216497521E-01
   5.016491049E-04   4.216499842E-01
   6.040844687E-04   4.216502039E-01
   7.064949422E-04   4.216503974E-01
   8.088861009E-04   4.216505713E-01
   9.019566614E-04   4.216507160E-01
   1.004325381E-03   4.216508629E-01
   1.106689487E-03   4.216509986E-01
   1.209053750E-03   4.216511244E-01
   1.302116139E-03   4.216512310E-01
   1.404493256E-03   4.216513404E-01
   1.506883525E-03   4.216514423E-01
   1.609291563E-03   4.216515373E-01
   1.702414492E-03   4.216516179E-01
   1.804891342E-03   4.216517009E-01
   1.907427786E-03   4.216517782E-01
   2.000697631E-03   4.216518440E-01
   2.103354262E-03   4.216519117E-01
   2.206072023E-03   4.216519747E-01
   2.308849468E-03   4.216520335E-01
   2.402334415E-03   4.216520835E-01
   2.505222467E-03   4.216521350E-01
   2.608166502E-03   4.216521829E-01
   2.701799524E-03   4.216522237E-01
   2.804846938E-03   4.216522656E-01
   2.907946678E-03   4.216523047E-01
   3.001718142E-03   4.216523379E-01
   3.104914510E-03   4.216523721E-01
   3.208159580E-03   4.216524040E-01
   3.302059945E-03   4.216524311E-01
   3.405394302E-03   4.216524590E-01
   3.508744080E-03   4.216524850E-01
   3.602663776E-03   4.216525071E-01
   3.705930598E-03   4.216525298E-01
   3.809149912E-03   4.216525510E-01
   3.902947115E-03   4.216525690E-01
   4.006087266E-03   4.216525876E-01
   4.109192567E-03   4.216526049E-01
   4.202894645E-03   4.216526197E-01
   4.305931206E-03   4.216526349E-01
   4.408929375E-03   4.216526492E-01
   4.502528242E-03   4.216526613E-01
   4.605447815E-03   4.216526738E-01
   4.708323385E-03   4.216526856E-01
   4.801806958E-03   4.216526956E-01
   4.904601843E-03   4.216527060E-01
   5.007372461E-03   4.216527158E-01
   5.100786304E-03   4.216527242E-01
   5.203530167E-03   4.216527329E-01
   5.306265766E-03   4.216527411E-01
   5.408992370E-03   4.216527489E-01
   5.502366334E-03   4.216527556E-01
   5.605056369E-03   4.216527626E-01
   5.707724067E-03   4.216527690E-01
   5.801038107E-03   4.216527745E-01
   5.903658525E-03   4.216527807E-01
   6.006260986E-03   4.216527866E-01
   6.108847775E-03   4.216527919E-01
   6.202090407E-03   4.216527966E-01
   6.304635259E-03   4.216528013E-01
   6.407152412E-03   4.216528059E-01
   6.500324403E-03   4.216528100E-01
   6.602781022E-03   4.216528142E-01
   6.705193707E-03   4.216528178E-01
   6.807555368E-03   4.216528212E-01
   6.900575425E-03   4.216528248E-01
   7.002889839E-03   4.216528293E-01
   7.105204358E-03   4.216528329E-01
   7.207512371E-03   4.216528358E-01
   7.300519008E-03   4.216528385E-01
   7.402832134E-03   4.216528411E-01
   7.505142866E-03   4.216528435E-01
   7.607434668E-03   4.216528463E-01
   7.700384915E-03   4.216528483E-01
   7.802613432E-03   4.216528505E-01
   7.904863867E-03   4.216528534E-01
   8.007132987E-03   4.216528560E-01
   8.100108886E-03   4.216528583E-01
   8.202363530E-03   4.216528606E-01
   8.304626873E-03   4.216528629E-01
   8.406916613E-03   4.216528653E-01
   8.509250970E-03   4.216528679E-01
   8.602249112E-03   4.216528700E-01
   8.704336117E-03   4.216528713E-01
   8.806320856E-03   4.216528735E-01
   8.908401761E-03   4.216528751E-01
   9.001326080E-03   4.216528783E-01
   9.103664067E-03   4.216528819E-01
   9.206086616E-03   4.216528837E-01
   9.308589616E-03   4.216528847E-01
   9.401850383E-03   4.216528851E-01
   9.504523263E-03   4.216528852E-01
   9.607234984E-03   4.216528852E-01
   9.700545864E-03   4.216528852E-01
   9.803126895E-03   4.216528852E-01
   9.905668206E-03   4.216528852E-01
   1.000817234E-02   4.216528852E-01
   1.010129747E-02   4.216528852E-01
   1.020367080E-02   4.216528854E-01
   1.030598763E-02   4.216528854E-01
   1.040825881E-02   4.216528857E-01
   1.050117919E-02   4.216528861E-01
   1.060331841E-02   4.216528861E-01
   1.070539362E-02   4.216528864E-01
   1.080742702E-02   4.216528872E-01
   1.090016071E-02   4.216528879E-01
   1.100214462E-02   4.216528885E-01
   1.110410858E-02   4.216528897E-01
   1.120604252E-02   4.216528907E-01
   1.130793427E-02   4.216528912E-01
   1.140051843E-02   4.216528919E-01
   1.150231024E-02   4.216528927E-01
   1.160406964E-02   4.216528937E-01
   1.170583229E-02   4.216528949E-01
   1.180760800E-02   4.216528962E-01
   1.190014028E-02   4.216528974E-01
   1.200192349E-02   4.216528990E-01
   1.210371135E-02   4.216529003E-01
   1.220551575E-02   4.216529016E-01
   1.230734138E-02   4.216529028E-01
   1.240916739E-02   4.216529039E-01
   1.250173745E-02   4.216529050E-01
   1.260358084E-02   4.216529068E-01
   1.270545844E-02   4.216529087E-01
   1.280734296E-02   4.216529104E-01
   1.290919940E-02   4.216529124E-01
   1.300177560E-02   4.216529141E-01
   1.310363392E-02   4.216529160E-01
   1.320555651E-02   4.216529176E-01
   1.330735910E-02   4.216529189E-01
   1.340895665E-02   4.216529197E-01
   1.350124453E-02   4.216529213E-01
   1.360278465E-02   4.216529235E-01
   1.370441819E-02   4.216529261E-01
   1.380613811E-02   4.216529281E-01
   1.390792701E-02   4.216529295E-01
   1.400052278E-02   4.216529300E-01
   1.410244478E-02   4.216529300E-01
   1.420443061E-02   4.216529300E-01
   1.430647271E-02   4.216529300E-01
   1.440856710E-02   4.216529300E-01
   1.450142441E-02   4.216529300E-01
   1.460361685E-02   4.216529300E-01
   1.470585430E-02   4.216529300E-01
   1.480815289E-02   4.216529300E-01
   1.490122192E-02   4.216529300E-01
   1.500369132E-02   4.216529300E-01
   1.510623965E-02   4.216529300E-01
   1.520878711E-02   4.216529300E-01
   1.530200232E-02   4.216529300E-01
   1.540453050E-02   4.216529300E-01
   1.550704547E-02   4.216529300E-01
   1.560023246E-02   4.216529300E-01
   1.570272881E-02   4.216529300E-01
   1.580521755E-02   4.216529300E-01
   1.590770132E-02   4.216529300E-01
   1.600086013E-02   4.216529300E-01
   1.610332467E-02   4.216529300E-01
   1.620577951E-02   4.216529300E-01
   1.630822665E-02   4.216529300E-01
   1.640135450E-02   4.216529300E-01
   1.650378728E-02   4.216529300E-01
   1.660621577E-02   4.216529300E-01
   1.670863931E-02   4.216529300E-01
   1.680174597E-02   4.216529300E-01
   1.690415859E-02   4.216529300E-01
   1.700656101E-02   4.216529300E-01
   1.710895728E-02   4.216529300E-01
   1.720203761E-02   4.216529300E-01
   1.730441886E-02   4.216529300E-01
   1.740679203E-02   4.216529300E-01
   1.750915962E-02   4.216529300E-01
   1.760221482E-02   4.216529300E-01
   1.770456942E-02   4.216529300E-01
   1.780691823E-02   4.216529300E-01
   1.790925832E-02   4.216529300E-01
   1.800228696E-02   4.216529300E-01
   1.810460607E-02   4.216529300E-01
   1.820692125E-02   4.216529300E-01
   1.830923089E-02   4.216529300E-01
   1.840223367E-02   4.216529300E-01
   1.850452525E-02   4.216529300E-01
   1.860681036E-02   4.216529300E-01
   1.870908850E-02   4.216529300E-01
   1.880206119E-02   4.216529300E-01
   1.890432290E-02   4.216529300E-01
   1.900657835E-02   4.216529300E-01
   1.910882865E-02   4.216529300E-01
   1.920177474E-02   4.216529300E-01
   1.930400539E-02   4.216529300E-01
   1.940623082E-02   4.216529300E-01
   1.950844890E-02   4.216529300E-01
   1.960136797E-02   4.216529300E-01
   1.970356849E-02   4.216529300E-01
   1.980576111E-02   4.216529300E-01
   1.990794587E-02   4.216529300E-01
   2.000083550E-02   4.216529302E-01
   2.010300828E-02   4.216529304E-01
   2.020517149E-02   4.216529307E-01
   2.030732517E-02   4.216529307E-01
   2.040018370E-02   4.216529309E-01
   2.050232125E-02   4.216529313E-01
   2.060445179E-02   4.216529317E-01
   2.070657396E-02   4.216529319E-01
   2.080869075E-02   4.216529324E-01
   2.090151520E-02   4.216529329E-01
   2.100361293E-02   4.216529334E-01
   2.110570118E-02   4.216529336E-01
   2.120777867E-02   4.216529339E-01
   2.130057145E-02   4.216529344E-01
   2.140263393E-02   4.216529351E-01
   2.150468936E-02   4.216529356E-01
   2.160673646E-02   4.216529359E-01
   2.170877098E-02   4.216529365E-01
   2.180152726E-02   4.216529369E-01
   2.190354901E-02   4.216529376E-01
   2.200556099E-02   4.216529381E-01
   2.210756238E-02   4.216529387E-01
   2.220028117E-02   4.216529390E-01
   2.230226289E-02   4.216529396E-01
   2.240423260E-02   4.216529404E-01
   2.250619749E-02   4.216529408E-01
   2.260815661E-02   4.216529416E-01
   2.270084056E-02   4.216529421E-01
   2.280277658E-02   4.216529426E-01
   2.290469897E-02   4.216529433E-01
   2.300661149E-02   4.216529437E-01
   2.310852009E-02   4.216529446E-01
   2.320115659E-02   4.216529452E-01
   2.330305162E-02   4.216529457E-01
   2.340493233E-02   4.216529467E-01
   2.350680182E-02   4.216529471E-01
   2.360866293E-02   4.216529479E-01
   2.370126008E-02   4.216529485E-01
   2.380310394E-02   4.216529491E-01
   2.390493648E-02   4.216529500E-01
   2.400675209E-02   4.216529505E-01
   2.410855431E-02   4.216529514E-01
   2.420109628E-02   4.216529518E-01
   2.430288530E-02   4.216529525E-01
   2.440466847E-02   4.216529533E-01
   2.450644067E-02   4.216529545E-01
   2.460820222E-02   4.216529551E-01
   2.470069776E-02   4.216529556E-01
   2.480242749E-02   4.216529560E-01
   2.490415147E-02   4.216529571E-01
   2.500586533E-02   4.216529577E-01
   2.510757418E-02   4.216529591E-01
   2.520002836E-02   4.216529595E-01
   2.530171257E-02   4.216529602E-01
   2.540338481E-02   4.216529606E-01
   2.550504532E-02   4.216529617E-01
   2.560669378E-02   4.216529625E-01
   2.570833176E-02   4.216529634E-01
   2.580072071E-02   4.216529641E-01
   2.590233583E-02   4.216529648E-01
   2.600394133E-02   4.216529655E-01
   2.610554296E-02   4.216529664E-01
   2.620712783E-02   4.216529676E-01
   2.630870387E-02   4.216529685E-01
   2.640103267E-02   4.216529692E-01
   2.650257298E-02   4.216529701E-01
   2.660410566E-02   4.216529705E-01
   2.670563141E-02   4.216529717E-01
   2.680715240E-02   4.216529725E-01
   2.690866948E-02   4.216529734E-01
   2.700093800E-02   4.216529746E-01
   2.710242073E-02   4.216529754E-01
   2.720389131E-02   4.216529759E-01
   2.730534396E-02   4.216529768E-01
   2.740678910E-02   4.216529779E-01
   2.750822326E-02   4.216529787E-01
   2.760042392E-02   4.216529796E-01
   2.770183491E-02   4.216529807E-01
   2.780322458E-02   4.216529813E-01
   2.790459863E-02   4.216529830E-01
   2.800595604E-02   4.216529835E-01
   2.810730356E-02   4.216529843E-01
   2.820864027E-02   4.216529856E-01
   2.830075574E-02   4.216529860E-01
   2.840207001E-02   4.216529870E-01
   2.850336798E-02   4.216529882E-01
   2.860464547E-02   4.216529890E-01
   2.870592377E-02   4.216529908E-01
   2.880719002E-02   4.216529912E-01
   2.890843188E-02   4.216529919E-01
   2.900046403E-02   4.216529933E-01
   2.910168590E-02   4.216529938E-01
   2.920288297E-02   4.216529950E-01
   2.930407853E-02   4.216529962E-01
   2.940526156E-02   4.216529972E-01
   2.950642609E-02   4.216529987E-01
   2.960758460E-02   4.216529997E-01
   2.970872092E-02   4.216530005E-01
   2.980064616E-02   4.216530012E-01
   2.990175420E-02   4.216530023E-01
   3.000284816E-02   4.216530036E-01
   3.010391691E-02   4.216530050E-01
   3.020497946E-02   4.216530064E-01
   3.030602875E-02   4.216530077E-01
   3.040706449E-02   4.216530080E-01
   3.050809053E-02   4.216530091E-01
   3.060910553E-02   4.216530113E-01
   3.070091941E-02   4.216530115E-01
   3.080189800E-02   4.216530129E-01
   3.090285005E-02   4.216530147E-01
   3.100378491E-02   4.216530147E-01
   3.110471553E-02   4.216530163E-01
   3.120564790E-02   4.216530182E-01
   3.130656492E-02   4.216530184E-01
   3.140745931E-02   4.216530205E-01
   3.150833585E-02   4.216530211E-01
   3.160001125E-02   4.216530222E-01
   3.170083265E-02   4.216530233E-01
   3.180164297E-02   4.216530252E-01
   3.190245203E-02   4.216530260E-01
   3.200324853E-02   4.216530275E-01
   3.210402628E-02   4.216530289E-01
   3.220479348E-02   4.216530301E-01
   3.230555320E-02   4.216530310E-01
   3.240627545E-02   4.216530332E-01
   3.250697746E-02   4.216530339E-01
   3.260767414E-02   4.216530357E-01
   3.270834272E-02   4.216530368E-01
   3.280899282E-02   4.216530374E-01
   3.290049884E-02   4.216530388E-01
   3.300114820E-02   4.216530408E-01
   3.310177861E-02   4.216530427E-01
   3.320238318E-02   4.216530431E-01
   3.330295385E-02   4.216530454E-01
   3.340350315E-02   4.216530459E-01
   3.350403764E-02   4.216530472E-01
   3.360456204E-02   4.216530483E-01
   3.370507215E-02   4.216530506E-01
   3.380557823E-02   4.216530523E-01
   3.390605427E-02   4.216530535E-01
   3.400651231E-02   4.216530549E-01
   3.410695818E-02   4.216530574E-01
   3.420738191E-02   4.216530577E-01
   3.430779219E-02   4.216530587E-01
   3.440818618E-02   4.216530610E-01
   3.450854737E-02   4.216530623E-01
   3.460889073E-02   4.216530635E-01
   3.470010012E-02   4.216530650E-01
   3.480041324E-02   4.216530678E-01
   3.490071022E-02   4.216530691E-01
   3.500100546E-02   4.216530703E-01
   3.510128907E-02   4.216530713E-01
   3.520155369E-02   4.216530728E-01
   3.530176785E-02   4.216530741E-01
   3.540194995E-02   4.216530765E-01
   3.550212801E-02   4.216530784E-01
   3.560231172E-02   4.216530804E-01
   3.570247385E-02   4.216530815E-01
   3.580261599E-02   4.216530831E-01
   3.590274041E-02   4.216530851E-01
   3.600284297E-02   4.216530860E-01
   3.610292478E-02   4.216530879E-01
   3.620297115E-02   4.216530902E-01
   3.630299636E-02   4.216530915E-01
   3.640301353E-02   4.216530935E-01
   3.650303964E-02   4.216530951E-01
   3.660304996E-02   4.216530966E-01
   3.670301036E-02   4.216530983E-01
   3.680293937E-02   4.216531003E-01
   3.690286177E-02   4.216531023E-01
   3.700278059E-02   4.216531058E-01
   3.710266546E-02   4.216531064E-01
   3.720252191E-02   4.216531064E-01
   3.730236273E-02   4.216531081E-01
   3.740218869E-02   4.216531119E-01
   3.750198350E-02   4.216531146E-01
   3.760176732E-02   4.216531147E-01
   3.770154293E-02   4.216531167E-01
   3.780129733E-02   4.216531191E-01
   3.790104504E-02   4.216531212E-01
   3.800077223E-02   4.216531226E-01
   3.810045348E-02   4.216531239E-01
   3.820010151E-02   4.216531259E-01
   3.830879679E-02   4.216531297E-01
   3.840843846E-02   4.216531322E-01
   3.850805556E-02   4.216531324E-01
   3.860765271E-02   4.216531330E-01
   3.870722157E-02   4.216531362E-01
   3.880676175E-02   4.216531401E-01
   3.890626477E-02   4.216531417E-01
   3.900575617E-02   4.216531423E-01
   3.910526284E-02   4.216531440E-01
   3.920474952E-02   4.216531472E-01
   3.930419371E-02   4.216531490E-01
   3.940362403E-02   4.216531504E-01
   3.950303576E-02   4.216531543E-01
   3.960243024E-02   4.216531554E-01
   3.970179265E-02   4.216531580E-01
   3.980113048E-02   4.216531608E-01
   3.990045549E-02   4.216531620E-01
   4.000882526E-02   4.216531624E-01
   4.010814408E-02   4.216531654E-01
   4.020739725E-02   4.216531700E-01
   4.030659047E-02   4.216531712E-01
   4.040579267E-02   4.216531734E-01
   4.050501156E-02   4.216531745E-01
   4.060422168E-02   4.216531770E-01
   4.070340241E-02   4.216531788E-01
   4.080254772E-02   4.216531814E-01
   4.090165913E-02   4.216531859E-01
   4.100073438E-02   4.216531876E-01
   4.110878082E-02   4.216531889E-01
   4.120781150E-02   4.216531908E-01
   4.130683735E-02   4.216531938E-01
   4.140586348E-02   4.216531961E-01
   4.150488889E-02   4.216531980E-01
   4.160387570E-02   4.216532007E-01
   4.170280812E-02   4.216532021E-01
   4.180168937E-02   4.216532063E-01
   4.190058602E-02   4.216532094E-01
   4.200847805E-02   4.216532102E-01
   4.210735077E-02   4.216532102E-01
   4.220617922E-02   4.216532142E-01
   4.230497421E-02   4.216532187E-01
   4.240374502E-02   4.216532213E-01
   4.250249104E-02   4.216532237E-01
   4.260121898E-02   4.216532246E-01
   4.270889278E-02   4.216532273E-01
   4.280758256E-02   4.216532297E-01
   4.290622574E-02   4.216532319E-01
   4.300485198E-02   4.216532343E-01
   4.310346190E-02   4.216532380E-01
   4.320203065E-02   4.216532412E-01
   4.330058466E-02   4.216532438E-01
   4.340807597E-02   4.216532475E-01
   4.350661282E-02   4.216532485E-01
   4.360513831E-02   4.216532488E-01
   4.370363913E-02   4.216532524E-01
   4.380209109E-02   4.216532576E-01
   4.390048708E-02   4.216532596E-01
   4.400781511E-02   4.216532615E-01
   4.410618247E-02   4.216532646E-01
   4.420450805E-02   4.216532665E-01
   4.430281113E-02   4.216532708E-01
   4.440108263E-02   4.216532716E-01
   4.450825473E-02   4.216532756E-01
   4.460644693E-02   4.216532797E-01
   4.470459899E-02   4.216532808E-01
   4.480275474E-02   4.216532849E-01
   4.490092648E-02   4.216532871E-01
   4.500800355E-02   4.216532908E-01
   4.510613082E-02   4.216532926E-01
   4.520419449E-02   4.216532966E-01
   4.530224063E-02   4.216532982E-01
   4.540029025E-02   4.216533021E-01
   4.550724008E-02   4.216533067E-01
   4.560522537E-02   4.216533083E-01
   4.570315220E-02   4.216533089E-01
   4.580104765E-02   4.216533124E-01
   4.590780635E-02   4.216533161E-01
   4.600563723E-02   4.216533192E-01
   4.610341355E-02   4.216533231E-01
   4.620115166E-02   4.216533265E-01
   4.630774199E-02   4.216533313E-01
   4.640542065E-02   4.216533338E-01
   4.650307521E-02   4.216533351E-01
   4.660070118E-02   4.216533403E-01
   4.670720733E-02   4.216533442E-01
   4.680483264E-02   4.216533487E-01
   4.690244084E-02   4.216533492E-01
   4.700001233E-02   4.216533511E-01
   4.710646462E-02   4.216533550E-01
   4.720403731E-02   4.216533607E-01
   4.730156959E-02   4.216533640E-01
   4.740788178E-02   4.216533650E-01
   4.750527076E-02   4.216533677E-01
   4.760256678E-02   4.216533717E-01
