   0.000000000E+00   0.000000000E+00
   1.019790262E-04   8.705503629E-01
   2.034598049E-04   8.706334546E-01
   3.060007964E-04   8.707175301E-01
   4.084996539E-04   8.708016686E-01
   5.016491049E-04   8.708782315E-01
   6.040844687E-04   8.709626003E-01
   7.064949422E-04   8.710472235E-01
   8.088861009E-04   8.711322357E-01
   9.019566614E-04   8.712099587E-01
   1.004325381E-03   8.712960407E-01
   1.106689487E-03   8.713828419E-01
   1.209053750E-03   8.714704639E-01
   1.302116139E-03   8.715509121E-01
   1.404493256E-03   8.716403568E-01
   1.506883525E-03   8.717308995E-01
   1.609291563E-03   8.718225850E-01
   1.702414492E-03   8.719068738E-01
   1.804891342E-03   8.720006610E-01
   1.907427786E-03   8.720956309E-01
   2.000697631E-03   8.721830386E-01
   2.103354262E-03   8.800551089E-01
   2.206072023E-03   8.801557414E-01
   2.308849468E-03   8.802574759E-01
   2.402334415E-03   8.803508774E-01
   2.505222467E-03   8.804546383E-01
   2.608166502E-03   8.805595067E-01
   2.701799524E-03   8.728769320E-01
   2.804846938E-03   8.729840874E-01
   2.907946678E-03   8.730924245E-01
   3.001718142E-03   8.731918787E-01
   3.104914510E-03   8.733022796E-01
   3.208159580E-03   8.734136704E-01
   3.302059945E-03   8.735157489E-01
   3.405394302E-03   8.736288881E-01
   3.508744080E-03   8.737428522E-01
   3.602663776E-03   8.738470948E-01
   3.705930598E-03   8.739624331E-01
   3.809149912E-03   8.740784826E-01
   3.902947115E-03   8.741846263E-01
   4.006087266E-03   8.743020394E-01
   4.109192567E-03   8.744201096E-01
   4.202894645E-03   8.745280618E-01
   4.305931206E-03   8.746474990E-01
   4.408929375E-03   8.747676580E-01
   4.502528242E-03   8.748774922E-01
   4.605447815E-03   8.749989443E-01
   4.708323385E-03   8.751210850E-01
   4.801806958E-03   8.752327604E-01
   4.904601843E-03   8.753563539E-01
   5.007372461E-03   8.754807711E-01
   5.100786304E-03   8.755946167E-01
   5.203530167E-03   8.757206814E-01
   5.306265766E-03   8.758476683E-01
   5.408992370E-03   8.759756093E-01
   5.502366334E-03   8.760927536E-01
   5.605056369E-03   8.762225086E-01
   5.707724067E-03   8.763531821E-01
   5.801038107E-03   8.764727761E-01
   5.903658525E-03   8.766052081E-01
   6.006260986E-03   8.767385710E-01
   6.108847775E-03   8.768728644E-01
   6.202090407E-03   8.769957624E-01
   6.304635259E-03   8.771318491E-01
   6.407152412E-03   8.772688195E-01
   6.500324403E-03   8.773940921E-01
   6.602781022E-03   8.775327009E-01
   6.705193707E-03   8.776721046E-01
   6.807555368E-03   8.778122577E-01
   6.900575425E-03   8.779403045E-01
   7.002889839E-03   8.780818733E-01
   7.105204358E-03   8.782241817E-01
   7.207512371E-03   8.783671992E-01
   7.300519008E-03   8.784978208E-01
   7.402832134E-03   8.786421624E-01
   7.505142866E-03   8.787871624E-01
   7.607434668E-03   8.789327755E-01
   7.700384915E-03   8.790656169E-01
   7.802613432E-03   8.792122780E-01
   7.904863867E-03   8.793595399E-01
   8.007132987E-03   8.795073762E-01
   8.100108886E-03   8.796422256E-01
   8.202363530E-03   8.797909845E-01
   8.304626873E-03   8.721672387E-01
   8.406916613E-03   8.723197537E-01
   8.509250970E-03   8.724729724E-01
   8.602249112E-03   8.726127397E-01
