   0.000000000E+00   0.000000000E+00
   1.019790262E-04   1.013914046E-04
   2.034598049E-04   2.022873776E-04
   3.060007964E-04   3.042373988E-04
   4.084996539E-04   4.061454744E-04
   5.016491049E-04   4.987579842E-04
   6.040844687E-04   6.006028283E-04
   7.064949422E-04   7.024228712E-04
   8.088861009E-04   8.042236564E-04
   9.019566614E-04   8.967575376E-04
   1.004325381E-03   9.985359095E-04
   1.106689487E-03   1.100309640E-03
   1.209053750E-03   1.202083472E-03
   1.302116139E-03   1.294609035E-03
   1.404493256E-03   1.396395542E-03
   1.506883525E-03   1.498195071E-03
   1.609291563E-03   1.600012210E-03
   1.702414492E-03   1.692597768E-03
   1.804891342E-03   1.794483217E-03
   1.907427786E-03   1.896427860E-03
   2.000697631E-03   1.989159339E-03
   2.103354262E-03   2.091223367E-03
   2.206072023E-03   2.193348117E-03
   2.308849468E-03   2.295532148E-03
   2.402334415E-03   2.388477284E-03
   2.505222467E-03   2.490771172E-03
   2.608166502E-03   2.593120663E-03
   2.701799524E-03   2.686212865E-03
   2.804846938E-03   2.788665025E-03
   2.907946678E-03   2.891169150E-03
   3.001718142E-03   2.984398836E-03
   3.104914510E-03   3.086998916E-03
   3.208159580E-03   3.189647355E-03
   3.302059945E-03   3.283005037E-03
   3.405394302E-03   3.385742130E-03
   3.508744080E-03   3.488494493E-03
   3.602663776E-03   3.581871231E-03
   3.705930598E-03   3.684540998E-03
   3.809149912E-03   3.787163470E-03
   3.902947115E-03   3.880418256E-03
   4.006087266E-03   3.982961901E-03
   4.109192567E-03   4.085470833E-03
   4.202894645E-03   4.178630875E-03
   4.305931206E-03   4.281071342E-03
   4.408929375E-03   4.383473575E-03
   4.502528242E-03   4.476530831E-03
   4.605447815E-03   4.578854796E-03
   4.708323385E-03   4.681134948E-03
   4.801806958E-03   4.774077403E-03
   4.904601843E-03   4.876277210E-03
   5.007372461E-03   4.978452823E-03
   5.100786304E-03   5.071325775E-03
   5.203530167E-03   5.173474660E-03
   5.306265766E-03   5.275615260E-03
   5.408992370E-03   5.377746849E-03
   5.502366334E-03   5.470579912E-03
   5.605056369E-03   5.572675013E-03
   5.707724067E-03   5.674747838E-03
   5.801038107E-03   5.767521141E-03
   5.903658525E-03   5.869546827E-03
   6.006260986E-03   5.971554590E-03
   6.108847775E-03   6.073546702E-03
   6.202090407E-03   6.166248763E-03
   6.304635259E-03   6.268199046E-03
   6.407152412E-03   6.370121720E-03
   6.500324403E-03   6.462753361E-03
   6.602781022E-03   6.564615717E-03
   6.705193707E-03   6.666434323E-03
   6.807555368E-03   6.768202128E-03
   6.900575425E-03   6.860682464E-03
   7.002889839E-03   6.962403159E-03
   7.105204358E-03   7.064123887E-03
   7.207512371E-03   7.165838073E-03
   7.300519008E-03   7.258304810E-03
   7.402832134E-03   7.360023940E-03
   7.505142866E-03   7.461740618E-03
   7.607434668E-03   7.563438402E-03
   7.700384915E-03   7.655848815E-03
   7.802613432E-03   7.757483541E-03
   7.904863867E-03   7.859139984E-03
   8.007132987E-03   7.960814929E-03
   8.100108886E-03   8.053250582E-03
   8.202363530E-03   8.154910994E-03
   8.304626873E-03   8.256579979E-03
   8.406916613E-03   8.358275133E-03
   8.509250970E-03   8.460014570E-03
   8.602249112E-03   8.552472004E-03
   8.704336117E-03   8.653965385E-03
   8.806320856E-03   8.755357020E-03
   8.908401761E-03   8.856844187E-03
   9.001326080E-03   8.949227961E-03
   9.103664067E-03   9.050970570E-03
   9.206086616E-03   9.152797174E-03
   9.308589616E-03   9.254703684E-03
   9.401850383E-03   9.347421676E-03
   9.504523263E-03   9.449496930E-03
   9.607234984E-03   9.551610720E-03
   9.700545864E-03   9.644378327E-03
   9.803126895E-03   9.746362038E-03
   9.905668206E-03   9.848306183E-03
   1.000817234E-02   9.950213288E-03
   1.010129747E-02   1.004279594E-02
   1.020367080E-02   1.014457286E-02
   1.030598763E-02   1.024629351E-02
   1.040825881E-02   1.034796871E-02
   1.050117919E-02   1.044034753E-02
   1.060331841E-02   1.054189138E-02
   1.070539362E-02   1.064337151E-02
   1.080742702E-02   1.074481000E-02
   1.090016071E-02   1.083700294E-02
   1.100214462E-02   1.093839206E-02
   1.110410858E-02   1.103976128E-02
   1.120604252E-02   1.114110057E-02
   1.130793427E-02   1.124239784E-02
   1.140051843E-02   1.133444174E-02
   1.150231024E-02   1.143563950E-02
   1.160406964E-02   1.153680495E-02
   1.170583229E-02   1.163797355E-02
   1.180760800E-02   1.173915505E-02
   1.190014028E-02   1.183114702E-02
   1.200192349E-02   1.193233581E-02
   1.210371135E-02   1.203352915E-02
   1.220551575E-02   1.213473885E-02
   1.230734138E-02   1.223596957E-02
   1.240916739E-02   1.233720059E-02
   1.250173745E-02   1.242922966E-02
   1.260358084E-02   1.253047780E-02
   1.270545844E-02   1.263175987E-02
   1.280734296E-02   1.273304873E-02
   1.290919940E-02   1.283430959E-02
   1.300177560E-02   1.292634440E-02
   1.310363392E-02   1.302760697E-02
   1.320555651E-02   1.312893335E-02
   1.330735910E-02   1.323014035E-02
   1.340895665E-02   1.333114342E-02
   1.350124453E-02   1.342289123E-02
   1.360278465E-02   1.352383705E-02
   1.370441819E-02   1.362487566E-02
   1.380613811E-02   1.372600006E-02
   1.390792701E-02   1.382719296E-02
   1.400052278E-02   1.391924648E-02
   1.410244478E-02   1.402057153E-02
   1.420443061E-02   1.412195995E-02
   1.430647271E-02   1.422340423E-02
   1.440856710E-02   1.432490041E-02
   1.450142441E-02   1.441721355E-02
   1.460361685E-02   1.451880703E-02
   1.470585430E-02   1.462044517E-02
   1.480815289E-02   1.472214401E-02
   1.490122192E-02   1.481466730E-02
   1.500369132E-02   1.491653578E-02
   1.510623965E-02   1.501848263E-02
   1.520878711E-02   1.512042852E-02
   1.530200232E-02   1.521309683E-02
   1.540453050E-02   1.531502337E-02
   1.550704547E-02   1.541693670E-02
   1.560023246E-02   1.550957671E-02
   1.570272881E-02   1.561147134E-02
   1.580521755E-02   1.571335833E-02
   1.590770132E-02   1.581524028E-02
   1.600086013E-02   1.590785194E-02
   1.610332467E-02   1.600971459E-02
   1.620577951E-02   1.611156749E-02
   1.630822665E-02   1.621341266E-02
   1.640135450E-02   1.630599320E-02
   1.650378728E-02   1.640782390E-02
   1.660621577E-02   1.650965025E-02
   1.670863931E-02   1.661147157E-02
   1.680174597E-02   1.670403071E-02
   1.690415859E-02   1.680584099E-02
   1.700656101E-02   1.690764103E-02
   1.710895728E-02   1.700943486E-02
   1.720203761E-02   1.710196748E-02
   1.730441886E-02   1.720374618E-02
   1.740679203E-02   1.730551676E-02
   1.750915962E-02   1.740728170E-02
   1.760221482E-02   1.749978897E-02
   1.770456942E-02   1.760154079E-02
   1.780691823E-02   1.770328676E-02
   1.790925832E-02   1.780502396E-02
   1.800228696E-02   1.789750447E-02
   1.810460607E-02   1.799922061E-02
   1.820692125E-02   1.810093275E-02
   1.830923089E-02   1.820263927E-02
   1.840223367E-02   1.829509370E-02
   1.850452525E-02   1.839678208E-02
   1.860681036E-02   1.849846391E-02
   1.870908850E-02   1.860013870E-02
   1.880206119E-02   1.869256286E-02
   1.890432290E-02   1.879422113E-02
   1.900657835E-02   1.889587305E-02
   1.910882865E-02   1.899751977E-02
   1.920177474E-02   1.908991709E-02
   1.930400539E-02   1.919154406E-02
   1.940623082E-02   1.929316573E-02
   1.950844890E-02   1.939477998E-02
   1.960136797E-02   1.948715007E-02
