   0.000000000E+00   2.048376011E-11
   1.019790262E-04   2.043552509E-11
   2.034598049E-04   2.038708513E-11
   3.060007964E-04   2.033984991E-11
   4.084996539E-04   2.029431989E-11
   5.016491049E-04   2.025441539E-11
   6.040844687E-04   2.021217235E-11
   7.064949422E-04   2.017157147E-11
   8.088861009E-04   2.013264688E-11
   9.019566614E-04   2.009867970E-11
   1.004325381E-03   2.006293612E-11
   1.106689487E-03   2.002874825E-11
   1.209053750E-03   1.999619964E-11
   1.302116139E-03   1.996796034E-11
   1.404493256E-03   1.993833256E-11
   1.506883525E-03   1.991026336E-11
   1.609291563E-03   1.988390012E-11
   1.702414492E-03   1.986109624E-11
   1.804891342E-03   1.983762908E-11
   1.907427786E-03   1.981546613E-11
   2.000697631E-03   1.979659269E-11
   2.103354262E-03   1.977753164E-11
   2.206072023E-03   1.975968806E-11
   2.308849468E-03   1.974350038E-11
   2.402334415E-03   1.972976924E-11
   2.505222467E-03   1.971645324E-11
   2.608166502E-03   1.970444371E-11
   2.701799524E-03   1.969483131E-11
   2.804846938E-03   1.968502584E-11
   2.907946678E-03   1.967767536E-11
   3.001718142E-03   1.967172674E-11
   3.104914510E-03   1.966681345E-11
   3.208159580E-03   1.966277542E-11
   3.302059945E-03   1.966116309E-11
   3.405394302E-03   1.965974274E-11
   3.508744080E-03   1.966086913E-11
   3.602663776E-03   1.966289991E-11
   3.705930598E-03   1.966562967E-11
   3.809149912E-03   1.967053996E-11
   3.902947115E-03   1.967627110E-11
   4.006087266E-03   1.968468213E-11
   4.109192567E-03   1.969103339E-11
   4.202894645E-03   1.970206923E-11
   4.305931206E-03   1.971362901E-11
   4.408929375E-03   1.972616328E-11
   4.502528242E-03   1.973965682E-11
   4.605447815E-03   1.975379320E-11
   4.708323385E-03   1.977045324E-11
   4.801806958E-03   1.978871429E-11
   4.904601843E-03   1.980856721E-11
   5.007372461E-03   1.982923342E-11
   5.100786304E-03   1.984927130E-11
   5.203530167E-03   1.987502902E-11
   5.306265766E-03   1.989710897E-11
   5.408992370E-03   1.992617428E-11
   5.502366334E-03   1.995631207E-11
   5.605056369E-03   1.997610301E-11
   5.707724067E-03   1.994273836E-11
   5.801038107E-03   1.993365676E-11
   5.903658525E-03   1.998432930E-11
   6.006260986E-03   2.000517313E-11
   6.108847775E-03   2.002786673E-11
   6.202090407E-03   2.007191368E-11
   6.304635259E-03   2.009249298E-11
   6.407152412E-03   2.014465717E-11
   6.500324403E-03   2.018540707E-11
   6.602781022E-03   2.020182662E-11
   6.705193707E-03   2.012325591E-11
   6.807555368E-03   2.003974962E-11
   6.900575425E-03   2.005028763E-11
   7.002889839E-03   2.013814648E-11
   7.105204358E-03   2.014156986E-11
   7.207512371E-03   2.016942657E-11
   7.300519008E-03   2.025358430E-11
   7.402832134E-03   2.025634155E-11
   7.505142866E-03   2.027921614E-11
   7.607434668E-03   2.036240552E-11
   7.700384915E-03   2.031434055E-11
   7.802613432E-03   2.030407897E-11
   7.904863867E-03   2.038171770E-11
   8.007132987E-03   2.041679670E-11
   8.100108886E-03   2.046918236E-11
   8.202363530E-03   2.049237729E-11
   8.304626873E-03   2.053902222E-11
   8.406916613E-03   2.065530448E-11
   8.509250970E-03   2.073249669E-11
   8.602249112E-03   2.071993993E-11
   8.704336117E-03   2.051180235E-11
   8.806320856E-03   2.033362429E-11
   8.908401761E-03   2.011474049E-11
   9.001326080E-03   2.003698482E-11
   9.103664067E-03   2.010245466E-11
   9.206086616E-03   2.009682597E-11
   9.308589616E-03   2.013546660E-11
   9.401850383E-03   2.017716252E-11
   9.504523263E-03   2.019688645E-11
   9.607234984E-03   2.023902807E-11
   9.700545864E-03   2.024846100E-11
   9.803126895E-03   2.020964134E-11
   9.905668206E-03   2.024843606E-11
   1.000817234E-02   2.023767346E-11
   1.010129747E-02   2.030068224E-11
   1.020367080E-02   2.030362461E-11
   1.030598763E-02   2.034186143E-11
   1.040825881E-02   2.041401129E-11
   1.050117919E-02   2.045178819E-11
   1.060331841E-02   2.040106049E-11
   1.070539362E-02   2.040759835E-11
   1.080742702E-02   2.044869540E-11
   1.090016071E-02   2.043550545E-11
   1.100214462E-02   2.043489346E-11
   1.110410858E-02   2.053935509E-11
   1.120604252E-02   2.060392885E-11
   1.130793427E-02   2.060570181E-11
   1.140051843E-02   2.063871647E-11
   1.150231024E-02   2.065020697E-11
   1.160406964E-02   2.066147936E-11
   1.170583229E-02   2.064944481E-11
   1.180760800E-02   2.068342153E-11
   1.190014028E-02   2.069193003E-11
   1.200192349E-02   2.076900185E-11
   1.210371135E-02   2.082973226E-11
   1.220551575E-02   2.088054608E-11
   1.230734138E-02   2.091624248E-11
   1.240916739E-02   2.091844037E-11
   1.250173745E-02   2.090745795E-11
   1.260358084E-02   2.092337136E-11
   1.270545844E-02   2.093274436E-11
   1.280734296E-02   2.096169836E-11
   1.290919940E-02   2.104655641E-11
   1.300177560E-02   2.113126474E-11
   1.310363392E-02   2.122702101E-11
   1.320555651E-02   2.128794289E-11
   1.330735910E-02   2.117868698E-11
   1.340895665E-02   2.097505837E-11
   1.350124453E-02   2.079105631E-11
   1.360278465E-02   2.063837043E-11
   1.370441819E-02   2.053715851E-11
   1.380613811E-02   2.045223341E-11
   1.390792701E-02   2.044527141E-11
   1.400052278E-02   2.042349267E-11
   1.410244478E-02   2.046287313E-11
   1.420443061E-02   2.048991812E-11
   1.430647271E-02   2.049561894E-11
   1.440856710E-02   2.047097424E-11
   1.450142441E-02   2.047721320E-11
   1.460361685E-02   2.047380629E-11
   1.470585430E-02   2.046060567E-11
   1.480815289E-02   2.047561707E-11
   1.490122192E-02   2.049555027E-11
   1.500369132E-02   2.049490678E-11
   1.510623965E-02   2.052942457E-11
   1.520878711E-02   2.052338166E-11
   1.530200232E-02   2.052779262E-11
   1.540453050E-02   2.055180716E-11
   1.550704547E-02   2.052514650E-11
   1.560023246E-02   2.054579376E-11
   1.570272881E-02   2.054867194E-11
   1.580521755E-02   2.054039975E-11
   1.590770132E-02   2.057052868E-11
   1.600086013E-02   2.057311562E-11
   1.610332467E-02   2.057933904E-11
   1.620577951E-02   2.062675594E-11
   1.630822665E-02   2.058930590E-11
   1.640135450E-02   2.056324898E-11
   1.650378728E-02   2.060720155E-11
   1.660621577E-02   2.063018043E-11
   1.670863931E-02   2.061786979E-11
   1.680174597E-02   2.061479872E-11
   1.690415859E-02   2.063697625E-11
   1.700656101E-02   2.066171273E-11
   1.710895728E-02   2.065638454E-11
   1.720203761E-02   2.064480149E-11
   1.730441886E-02   2.066397121E-11
   1.740679203E-02   2.067451440E-11
   1.750915962E-02   2.067466770E-11
   1.760221482E-02   2.068496543E-11
   1.770456942E-02   2.070535083E-11
   1.780691823E-02   2.070540919E-11
   1.790925832E-02   2.069840922E-11
   1.800228696E-02   2.072787597E-11
   1.810460607E-02   2.070480439E-11
   1.820692125E-02   2.074457237E-11
   1.830923089E-02   2.074096245E-11
   1.840223367E-02   2.074761649E-11
   1.850452525E-02   2.075887062E-11
   1.860681036E-02   2.075174891E-11
   1.870908850E-02   2.079106952E-11
   1.880206119E-02   2.076376046E-11
   1.890432290E-02   2.079784249E-11
   1.900657835E-02   2.078689536E-11
   1.910882865E-02   2.080740109E-11
   1.920177474E-02   2.081020160E-11
   1.930400539E-02   2.081226663E-11
   1.940623082E-02   2.083930921E-11
   1.950844890E-02   2.083017399E-11
   1.960136797E-02   2.086449248E-11
   1.970356849E-02   2.084731540E-11
   1.980576111E-02   2.088331257E-11
   1.990794587E-02   2.083432204E-11
   2.000083550E-02   2.089684762E-11
   2.010300828E-02   2.087534876E-11
   2.020517149E-02   2.092007285E-11
   2.030732517E-02   2.090159900E-11
   2.040018370E-02   2.092214801E-11
   2.050232125E-02   2.092586200E-11
   2.060445179E-02   2.092567791E-11
   2.070657396E-02   2.093035415E-11
   2.080869075E-02   2.094115700E-11
   2.090151520E-02   2.098781937E-11
   2.100361293E-02   2.097096302E-11
   2.110570118E-02   2.098610278E-11
   2.120777867E-02   2.097419477E-11
   2.130057145E-02   2.098557578E-11
   2.140263393E-02   2.101328353E-11
   2.150468936E-02   2.102746085E-11
   2.160673646E-02   2.103221869E-11
   2.170877098E-02   2.101386285E-11
   2.180152726E-02   2.103573595E-11
   2.190354901E-02   2.106626969E-11
   2.200556099E-02   2.106288615E-11
   2.210756238E-02   2.109461723E-11
   2.220028117E-02   2.105923309E-11
   2.230226289E-02   2.107228719E-11
   2.240423260E-02   2.112374524E-11
   2.250619749E-02   2.107636414E-11
   2.260815661E-02   2.111776774E-11
   2.270084056E-02   2.115338834E-11
   2.280277658E-02   2.114494075E-11
   2.290469897E-02   2.116001116E-11
   2.300661149E-02   2.114591333E-11
   2.310852009E-02   2.116704346E-11
   2.320115659E-02   2.118429553E-11
   2.330305162E-02   2.117031653E-11
   2.340493233E-02   2.121266562E-11
   2.350680182E-02   2.119743137E-11
   2.360866293E-02   2.123245511E-11
   2.370126008E-02   2.124156869E-11
   2.380310394E-02   2.121506699E-11
   2.390493648E-02   2.129523247E-11
   2.400675209E-02   2.124718130E-11
   2.410855431E-02   2.129619633E-11
   2.420109628E-02   2.126146348E-11
   2.430288530E-02   2.128842139E-11
   2.440466847E-02   2.128261066E-11
   2.450644067E-02   2.134393928E-11
   2.460820222E-02   2.137084435E-11
   2.470069776E-02   2.133918538E-11
   2.480242749E-02   2.133890298E-11
   2.490415147E-02   2.133998748E-11
   2.500586533E-02   2.133869947E-11
   2.510757418E-02   2.143810937E-11
   2.520002836E-02   2.138165757E-11
   2.530171257E-02   2.140863837E-11
   2.540338481E-02   2.141000094E-11
   2.550504532E-02   2.143132270E-11
   2.560669378E-02   2.144993510E-11
   2.570833176E-02   2.150123113E-11
   2.580072071E-02   2.147733368E-11
   2.590233583E-02   2.148791645E-11
   2.600394133E-02   2.148063125E-11
   2.610554296E-02   2.149591155E-11
   2.620712783E-02   2.148932449E-11
   2.630870387E-02   2.156030928E-11
   2.640103267E-02   2.156952241E-11
   2.650257298E-02   2.157996598E-11
   2.660410566E-02   2.152302609E-11
   2.670563141E-02   2.159620992E-11
   2.680715240E-02   2.155949496E-11
   2.690866948E-02   2.161897840E-11
   2.700093800E-02   2.162321379E-11
   2.710242073E-02   2.167645728E-11
   2.720389131E-02   2.162881589E-11
   2.730534396E-02   2.166833368E-11
   2.740678910E-02   2.168332074E-11
   2.750822326E-02   2.169257467E-11
   2.760042392E-02   2.167991342E-11
   2.770183491E-02   2.170380023E-11
   2.780322458E-02   2.167608101E-11
   2.790459863E-02   2.180604012E-11
   2.800595604E-02   2.170690270E-11
   2.810730356E-02   2.180794055E-11
   2.820864027E-02   2.182979059E-11
   2.830075574E-02   2.174639093E-11
   2.840207001E-02   2.181618127E-11
   2.850336798E-02   2.178249411E-11
   2.860464547E-02   2.180291993E-11
   2.870592377E-02   2.192192155E-11
   2.880719002E-02   2.184923800E-11
   2.890843188E-02   2.190198697E-11
   2.900046403E-02   2.193418563E-11
   2.910168590E-02   2.187870201E-11
   2.920288297E-02   2.195006544E-11
   2.930407853E-02   2.187952667E-11
   2.940526156E-02   2.197730564E-11
   2.950642609E-02   2.199207057E-11
   2.960758460E-02   2.205143416E-11
   2.970872092E-02   2.203155507E-11
   2.980064616E-02   2.203328897E-11
   2.990175420E-02   2.200438682E-11
   3.000284816E-02   2.200756878E-11
   3.010391691E-02   2.206199415E-11
   3.020497946E-02   2.215218030E-11
   3.030602875E-02   2.211545654E-11
   3.040706449E-02   2.207318378E-11
   3.050809053E-02   2.214343585E-11
   3.060910553E-02   2.220483068E-11
   3.070091941E-02   2.204165741E-11
   3.080189800E-02   2.227956728E-11
   3.090285005E-02   2.221806369E-11
   3.100378491E-02   2.212532932E-11
   3.110471553E-02   2.225432568E-11
   3.120564790E-02   2.227501586E-11
   3.130656492E-02   2.222595340E-11
   3.140745931E-02   2.237716007E-11
   3.150833585E-02   2.229704538E-11
   3.160001125E-02   2.228995045E-11
   3.170083265E-02   2.236433822E-11
   3.180164297E-02   2.239562455E-11
   3.190245203E-02   2.230789165E-11
   3.200324853E-02   2.244551519E-11
   3.210402628E-02   2.240926008E-11
   3.220479348E-02   2.240529080E-11
